CODGEO;P17_POP;P17_LOG;P17_RP;P17_LOGVAC;P17_RP_PROP;MED17;TP6017;P17_CHOM1564;P17_ACT1564;INSEE_COM;REG;DEP
92078;23771.0;9697.618822711729;8997.216721522671;600.540664460131;2134.1391465496804;17150.0;24.0;2018.616534005;10906.8449305634;92078;11;92
93001;86375.0;34624.3469588964;32477.917362752596;1996.5404562247898;7358.75476775967;13570.0;44.0;9523.43610193433;41293.5881808115;93001;11;93
93005;85740.0;31559.8724443758;29749.5154126737;1632.6547439082299;13905.4728307724;17480.0;26.0;7460.84170273177;38682.055876329105;93005;11;93
93006;35674.0;15967.8546285952;14671.091316681299;1159.40919170385;5165.4239498837605;17110.0;29.0;3134.51267934406;17913.9992613359;93006;11;93
93007;56783.0;21093.8843020453;19946.2991508349;936.1725483571511;8108.183598866701;16030.0;31.0;5471.1226041704995;25822.00931815;93007;11;93
93008;53640.0;20184.431629547198;19051.9589821779;1016.88922866655;5158.06894110456;14820.0;36.0;5257.21390715495;23171.6471615925;93008;11;93
93010;53353.0;20912.0142946154;19707.3571883454;1076.43204092229;8322.58957172489;16260.0;31.0;5168.284801213;24390.9187404526;93010;11;93
93013;16594.0;6993.23503565369;6370.8274353426095;553.400178880092;2458.40635092148;16380.0;32.0;1556.57627120645;8262.50685074732;93013;11;93
93014;29348.0;9381.12173763264;8936.40129090787;427.937616332014;3109.7945616195802;13660.0;43.0;2373.4612647313897;11187.0746578644;93014;11;93
93015;4833.0;1973.34315237215;1858.99999991737;106.248062015504;1567.2624074072303;25940.0;6.0;211.7597809334;2379.41577196698;93015;11;93
93027;43054.0;15928.959415765701;15151.535879216;665.929807522806;3769.8799286100398;13840.0;41.0;5226.73697915916;20073.5491138937;93027;11;93
93029;71318.0;29896.9460771083;27760.1787057977;1911.67295518221;12285.47443855;17130.0;29.0;6904.43807240576;34056.1684180432;93029;11;93
93030;10732.0;4279.91251938601;3998.27756021421;269.700750359345;551.251383686872;15840.0;32.0;1085.33346181394;5111.90067378837;93030;11;93
93031;55084.0;21845.8765635805;20460.130871438898;1260.4234058749;7300.70943481279;16040.0;31.0;4549.42043134529;24994.6260772734;93031;11;93
93032;39358.0;16464.0495836026;15400.3336828672;958.4487279612019;9034.59245854244;21400.0;17.0;2638.25891321138;19310.0514835404;93032;11;93
93033;6869.0;3128.1552326501;2893.20921779587;199.543190698113;2187.13434137831;27880.0;7.0;247.67548706019198;3405.5379470776397;93033;11;93
93039;7981.0;3289.55401321817;3134.9999999411602;139.200965600483;754.952034808035;15920.0;31.0;877.4505243004629;3837.5957817575104;93039;11;93
93045;23045.0;11690.108672138898;10726.0603179984;763.494510737648;4088.4626017280398;23050.0;16.0;1687.8877740690803;11971.8958032507;93045;11;93
93046;44437.0;19352.4275103517;18141.8104692227;1017.86867223694;10392.297623048;20430.0;18.0;2717.10600721332;21530.2150675531;93046;11;93
93047;26783.0;9462.41522424273;9033.69106027439;391.60384315219704;5663.14962775924;18800.0;24.0;1584.8704337619101;11649.5626301623;93047;11;93
93048;109897.0;50709.0567156311;47111.840185644505;2800.7513124701695;16759.1995423844;18920.0;25.0;10379.8838779396;57874.58991439571;93048;11;93
93049;21150.0;9887.94533631359;9040.7913166751;587.691283473667;5418.0407907868;24230.0;14.0;1265.73498120656;11044.534452931799;93049;11;93
93050;34993.0;14797.663979546001;14098.1645845956;644.223243634501;6283.65624785553;19470.0;20.0;2073.87035751793;17153.3113238227;93050;11;93
93051;68183.0;29837.421193765;27891.915801337596;1652.8937789684198;13680.077165696;21080.0;17.0;4742.03721066192;34609.413988377404;93051;11;93
93053;44136.0;17755.8829613601;16632.0594819171;1004.1671559093302;5852.484207565511;16660.0;30.0;3797.4217429189202;20655.2015190031;93053;11;93
93055;57482.0;26554.0471227864;24711.3281568619;1139.79044226763;7852.2076878948;17290.0;28.0;5121.41274481425;29670.340983294704;93055;11;93
93057;23962.0;10268.532664284101;9381.958692692371;798.081686845148;5037.34419015315;20370.0;19.0;1642.2304986639901;11989.749732593998;93057;11;93
93059;30306.0;10950.4547007427;10153.2069525351;661.953167731649;3269.77143118578;14780.0;37.0;3073.6892969096602;13625.5511332921;93059;11;93
93061;17950.0;8919.9048943266;8250.487592348929;537.286161945474;2103.77681887781;19780.0;22.0;1687.4198018621398;9313.74355525191;93061;11;93
93062;14648.0;7301.461303264741;6616.82282610561;556.555425590645;3589.69268768176;26830.0;12.0;885.465456068434;7464.03060403121;93062;11;93
93063;27567.0;11821.8821605561;10837.3274616293;873.668934843006;3695.1840050395003;18330.0;24.0;2493.81029236888;13328.143004303798;93063;11;93
93064;46207.0;20598.4734251341;18825.733926143603;1492.57741227379;8532.577276514001;20080.0;20.0;3161.3688078261403;22763.851550940697;93064;11;93
93066;111135.0;47793.9160571708;44124.9641829565;3102.4853013647803;9821.84816268687;14880.0;37.0;12378.609048541;54612.78922343769;93066;11;93
93070;51108.0;26333.153678578397;23530.684364334502;2346.6430876825502;5254.66564551154;17760.0;26.0;4917.78481689872;27796.6496088954;93070;11;93
93071;51016.0;17906.6465571078;17034.7543111063;788.6790376667379;8133.09928637543;15970.0;31.0;4638.69092195427;22715.4275173613;93071;11;93
93072;38720.0;14564.8999445432;13455.089916393;1079.65438055931;4062.2170884996704;14780.0;37.0;3755.9482628944897;17081.7275480198;93072;11;93
93073;36180.0;13977.4250607924;13174.144756346699;661.388882117447;7474.7124766212;20140.0;17.0;2790.0261113274396;17344.5013921982;93073;11;93
93074;7030.0;3051.0;2732.0;290.0;1628.0;22420.0;13.0;465.0;3561.0;93074;11;93
93077;29964.0;13190.9034315812;12284.868165535901;798.2359375923539;6312.59074581812;22270.0;18.0;1753.16808877494;14788.1833645318;93077;11;93
93078;36830.0;12624.885521206299;11861.532853249599;648.815891390409;6831.96016088435;18130.0;22.0;3365.33528093727;16618.1516595965;93078;11;93
93079;13646.0;4805.51172744836;4600.07136392561;188.434184743578;1130.39436772064;15120.0;33.0;1522.5940201333099;6252.934773016379;93079;11;93
94001;5785.0;2579.59899386894;2356.84630569689;193.661852030172;1470.73156867839;22570.0;13.0;338.978175382076;2917.7317128421;94001;11;94
94002;43881.0;22076.0556084159;20167.329466181;1675.9850712196499;6403.0291835794205;20340.0;21.0;3518.4144272825;23540.357393181297;94002;11;94
94003;21501.0;10725.831168654;9866.01888667826;703.0096930516929;2683.22534189543;21750.0;17.0;1561.55646803401;10915.757352713199;94003;11;94
94004;16345.0;6761.502322161589;6317.92659230907;327.679200510604;2577.1799470108103;19800.0;19.0;1284.90978944462;7973.94383231878;94004;11;94
94011;17950.0;7155.00939423772;6876.966566756911;267.48250936649;1760.1214200001398;17950.0;22.0;1504.57559849427;8517.54508713533;94011;11;94
94015;16624.0;7405.52896797011;6751.87457997041;444.74781766297895;4575.99349922097;29270.0;7.0;701.542084926887;8214.75547954116;94015;11;94
94016;31069.0;14387.8668159743;13513.2184990597;731.5387889633611;5193.59268320396;23760.0;14.0;2006.5794499660299;15108.8102941103;94016;11;94
94017;77630.0;32378.475961049502;30328.190961137596;1820.5445829622;13876.0426241427;19550.0;21.0;5456.68287196445;37697.3825086655;94017;11;94
94018;30374.0;15649.583410552099;14168.175254138701;860.3218534211121;5448.7856935388;27850.0;10.0;1515.7816579791502;15855.288653855401;94018;11;94
94019;18321.0;8122.135768842791;7283.245644205899;594.333058879016;3860.45932721649;22160.0;15.0;1198.62275896365;8792.07985509891;94019;11;94
94021;19491.0;8366.17306524564;7813.76702752173;381.800735517461;3431.26699707097;21050.0;16.0;952.074256221559;9562.53831704375;94021;11;94
94022;45331.0;20517.6422831909;19017.832062743302;1243.1432690255901;7849.310062503951;19440.0;21.0;3665.97286031882;23345.700018492596;94022;11;94
94028;90605.0;38808.691461098904;36999.9582740169;1484.0880815722699;12907.971683983998;19350.0;21.0;6526.29345760827;44440.738542732804;94028;11;94
94033;52939.0;23720.5576428356;22092.1682522642;1218.95546587101;10055.3916600372;23510.0;15.0;3705.38335088305;26779.0845321097;94033;11;94
94034;27802.0;11368.176583988501;10680.7132426684;577.053919892974;5334.10429484261;22360.0;14.0;1362.83183797607;13216.6149939554;94034;11;94
94037;18605.0;9336.513152969641;8629.74246075303;553.564886724824;2003.46006852725;20490.0;18.0;1450.86142057302;9766.5620363229;94037;11;94
94038;31204.0;13836.1522578922;12921.4867497804;759.935590135152;6178.197064682769;22700.0;16.0;1787.4765569983201;14792.879794945;94038;11;94
94041;62052.0;30872.958170269103;28276.0507997958;1762.7204266422198;8265.88796064675;17930.0;28.0;5113.27667975993;31936.158266216;94041;11;94
94042;19133.0;9282.77361770608;8676.44265411545;464.181296319679;4543.89597424923;26220.0;11.0;1107.2101833895;9951.22470918775;94042;11;94
94043;25334.0;12706.999226456599;11579.5515664097;872.560291492851;3159.2668394130897;22040.0;16.0;1853.4201357448;13364.271362876001;94043;11;94
94044;27228.0;10957.5365177204;10219.8633314891;592.199784834012;5457.7626942989;21090.0;15.0;1578.07985280486;13702.348927096298;94044;11;94
94046;55655.0;28132.3168181723;25644.124409932203;1760.4678487234198;11139.1028295075;25200.0;11.0;2907.8980353423603;29427.473504702597;94046;11;94
94047;4755.0;1830.6655348047302;1689.9999999999802;111.893039049235;1297.88364765139;26140.0;5.0;206.732086058175;2277.1897757794;94047;11;94
94048;4847.0;1887.8696981720102;1812.8879552772303;49.062128066959;1429.90839039284;30400.0;;171.343413459428;2324.8905830319;94048;11;94
94052;32851.0;16643.8367299141;14846.992286651699;1455.4526790692498;7944.33990986716;30840.0;9.0;1608.0492977371;16736.0463867657;94052;11;94
94053;4651.0;1936.24946408345;1848.7988467995;78.1473601260836;1367.7287059338698;26800.0;5.0;168.072622436318;2316.7582338880397;94053;11;94
94054;23801.0;9601.0330214567;9053.52559121369;490.22291891224006;3127.7138936285996;18050.0;22.0;1918.3162082412302;11141.194337423602;94054;11;94
94055;10305.0;4129.36705162864;3853.99999960552;243.089595375722;3331.19285888708;27140.0;6.0;428.200218419113;4860.17826439726;94055;11;94
94056;2668.0;1064.17399438709;1001.99999999981;51.1431244153416;793.314441426297;27090.0;;107.22883594865299;1394.23329421578;94056;11;94
94058;33879.0;16508.0057252777;14999.208436770201;1261.10877215136;9359.56581176516;28490.0;8.0;1658.76298074045;17372.2271127979;94058;11;94
94059;20130.0;8405.15182888124;8243.56116795812;87.20518156634229;4796.786180657539;24690.0;10.0;895.002444494883;9854.89568420753;94059;11;94
94060;11931.0;4424.11525136912;4257.415105157221;132.403786818291;2833.61057720523;23280.0;9.0;608.375266989378;5962.644786237641;94060;11;94
94065;5611.0;2445.95068714632;2298.0;107.691996766371;1502.35199619743;28940.0;5.0;222.81217784377498;3024.91004117116;94065;11;94
94067;22619.0;11706.356498356201;10477.0183393934;907.424545088392;5105.82979642032;33090.0;8.0;1081.08087173285;11432.518164051999;94067;11;94
94068;74859.0;37379.0507364303;33918.7378670833;2835.4835309793702;21153.03083651;29610.0;8.0;3141.23289970308;36528.515355165;94068;11;94
94069;14056.0;7153.59563101467;6386.695649637691;566.349903801381;2651.38676460347;26390.0;9.0;753.898350870864;7310.22595297465;94069;11;94
94070;3775.0;1515.0;1437.0;69.0;1088.0;28360.0;6.0;153.0;1773.0;94070;11;94
94071;26472.0;11033.0200760621;10713.248636946999;257.799793931266;6982.75293696406;25770.0;10.0;1291.74436515205;12437.0389858831;94071;11;94
94073;29017.0;13162.6516081299;12275.119956398701;664.924404971766;6462.38845526303;22960.0;15.0;1631.0043367123199;14316.9805304197;94073;11;94
94074;14796.0;5410.93870754798;5199.47692519208;166.854410244137;1445.15723243263;16390.0;28.0;1386.2583723932;6873.780417901079;94074;11;94
94075;10458.0;4213.49264864199;3981.6818645707503;187.826173760283;2915.41296667414;25500.0;7.0;430.404222905113;4955.977489099861;94075;11;94
94076;54753.0;26070.563544511002;23689.5042800673;1685.5514859527402;9129.40455483445;19720.0;21.0;4042.40033446258;26899.0778777042;94076;11;94
94077;21384.0;8644.50173556171;8278.09790809059;335.68897426532396;4692.29427902271;20650.0;17.0;1324.8547822016699;10413.8948021933;94077;11;94
94078;33545.0;13611.1102986718;12589.2856040452;928.4761847660319;4324.673270797971;15890.0;33.0;2678.45400720263;15776.6806962503;94078;11;94
94079;28456.0;12137.162161268101;11582.6298699305;367.690053227045;6255.12911903783;21760.0;16.0;1357.86171953213;13893.1731943627;94079;11;94
94080;49891.0;27601.4164650673;24964.1020669609;1479.2143941582901;12063.4957651914;31840.0;9.0;2493.3121372854102;27880.087996587798;94080;11;94
94081;93557.0;39543.614281971604;37174.367650812004;1875.4411291510899;13754.1626305303;18280.0;24.0;7601.42083562078;45092.9465908206;94081;11;94
95002;1161.0;457.38461538461405;422.99999999999903;25.2828054298643;341.388417785867;27680.0;;52.01210037163071;588.769518853525;95002;11;95
95008;916.0;392.90473450460803;339.444001520314;36.89543543986429;257.32045276540003;24940.0;;35.1704165143475;431.12917473327695;95008;11;95
95011;372.0;198.22499999956003;152.99999999956;24.12;131.398561841651;24880.0;;24.8478448852156;192.718212525918;95011;11;95
95012;210.0;94.84507042253522;80.8450704225352;7.0;71.9718309859155;23530.0;;13.8028169014084;110.422535211268;95012;11;95
95014;2590.0;1100.43570051745;904.999999941636;66.8071017274472;586.501869406322;28880.0;;120.287724439663;1211.39518826834;95014;11;95
95018;110210.0;45041.891501038495;41635.998935647796;3058.4249875782502;18484.8334525887;17840.0;26.0;9395.85727955489;53145.3164473649;95018;11;95
95019;14227.0;5282.52789532585;4931.70257105436;338.016396296531;3496.3340043935805;19010.0;21.0;1088.22388394319;6594.209637796589;95019;11;95
95023;656.0;296.265639122782;262.60596546310796;17.9518259518259;218.323390894819;27220.0;;22.6562009419152;335.723704866562;95023;11;95
95024;278.0;126.992487776117;109.763837638376;12.306178669814999;93.3505535055348;25340.0;;13.3357933579335;153.874538745387;95024;11;95
95026;2650.0;1215.84400360684;1058.99999999999;80.43282236248879;879.519221553692;26990.0;;106.991958074484;1343.09614389441;95026;11;95
95028;1702.0;610.0;579.0;30.0;497.0;26830.0;;53.0;874.0;95028;11;95
95039;6908.0;3150.6109933639;2911.0799252999605;163.649088486429;2264.1732752333;27000.0;6.0;273.755359960782;3403.79505479417;95039;11;95
95040;852.0;379.39274924397796;344.99999999926496;20.2416918429003;276.869211883115;27230.0;;37.416502805918704;443.0953380135;95040;11;95
95042;1957.0;808.767920595359;780.1205897840939;25.782597730138697;666.7609268035781;27820.0;;72.13796735123721;1025.3896787783;95042;11;95
95046;154.0;62.341441441441404;54.1081081081081;3.2933333333333303;38.5;25040.0;;9.36486486486486;77.0;95046;11;95
95051;8683.0;3781.4653708857104;3548.74145727655;191.826824188303;2631.6718178600895;26410.0;8.0;467.662276432516;4139.237613487609;95051;11;95
95052;9576.0;4449.9401520233505;4022.2521907687396;399.175430504306;2138.8026569041604;20130.0;17.0;629.043458435196;4714.63458124571;95052;11;95
95054;234.0;95.84430468204071;85.4591194968555;9.163398692810462;71.3962264150945;27610.0;;7.57232704402517;129.39622641509501;95054;11;95
95055;485.0;185.0;169.0;10.0;141.07962636089;27600.0;;17.217642627509402;220.79049061210603;95055;11;95
95056;2189.0;840.0;799.0;29.0;675.0;25770.0;;94.0;1119.0;95056;11;95
95058;2708.0;922.0;886.0;34.0;632.0;22540.0;9.0;134.0;1283.0;95058;11;95
95059;352.0;146.0;135.0;8.0;107.0;27330.0;;12.0;178.0;95059;11;95
95060;7318.0;3080.0;2893.0;161.0;1882.0;25100.0;8.0;401.0;3719.0;95060;11;95
95061;414.0;179.0;163.0;6.0;153.0;29560.0;;13.0;199.0;95061;11;95
95063;29383.0;12423.5828107052;11400.938099848301;942.5920233431481;4929.270947757121;19340.0;21.0;2263.30226476602;14636.4009109372;95063;11;95
95074;745.0;308.868749999739;287.999999999739;11.925;247.382000568157;30830.0;;41.684690978895;402.67958500962897;95074;11;95
95078;1816.0;753.331712227249;682.761060053336;59.4809782608694;547.320226208724;27890.0;;113.384680258167;941.648334692189;95078;11;95
95088;1076.0;459.546910755147;403.999999999998;54.498855835240406;276.725352983927;21570.0;;102.76418045046101;590.391094821035;95088;11;95
95091;6327.0;2345.11863673133;2273.00762469388;63.6273635624557;1431.8988960624301;24370.0;8.0;328.508696744696;3071.46621755331;95091;11;95
95094;306.0;133.536423841059;117.536423841059;12.571428571428498;74.9801324503309;22580.0;;22.291390728476802;169.211920529801;95094;11;95
95101;957.0;342.176350479443;314.825174485932;22.7926466612598;234.126316468968;22920.0;;46.825263293793604;469.248915135677;95101;11;95
95102;373.0;173.361445782359;152.999999999226;12.216867469879599;131.028471245285;29350.0;;13.935547244670598;191.48449082645698;95102;11;95
95110;206.0;97.6257345491388;91.22857142857141;2.55886524822696;67.6857142857143;28980.0;;4.90476190476191;94.17142857142859;95110;11;95
95116;4323.0;1489.9993135788097;1432.99999992061;48.85655456417279;969.024641177774;21870.0;9.0;272.436230360529;2195.8325592856;95116;11;95
95119;325.0;149.0;123.0;13.0;103.964322970784;23930.0;;17.997659348058104;170.154669410842;95119;11;95
95120;2272.0;884.045760153136;823.911684153136;42.0938532;657.485364002349;26260.0;;117.37424332644501;1160.54048480483;95120;11;95
95127;65177.0;28952.9955749173;25913.1798636338;2246.95696939561;8582.189119649749;18940.0;21.0;5193.9693617720895;31619.6295495957;95127;11;95
95134;5018.0;2025.13522751058;1886.99999968108;104.101910828026;1327.0678657644198;24980.0;8.0;279.293970426349;2529.89054549407;95134;11;95
95139;333.0;137.540457643622;123.29430379746799;8.705982905982902;113.810126582278;24970.0;;9.48417721518987;167.553797468354;95139;11;95
95142;2110.0;888.255353817501;793.463687150835;75.8333333333334;564.69883189436;23140.0;;78.3158963941084;1069.63026917216;95142;11;95
95149;3261.0;1372.0179252620599;1285.8875849289698;65.1498728160569;1148.0475602223598;27460.0;;127.78443483631901;1604.8394070413901;95149;11;95
95150;591.0;326.465182201005;235.60804020100497;33.314285399999996;178.262677297329;24010.0;;35.9363239100012;298.246650358728;95150;11;95
95151;299.0;133.0;116.0;10.0;96.0;28640.0;;17.0;157.0;95151;11;95
95154;306.0;117.020765027322;108.354098360656;5.77777777777778;71.2327868852459;23140.0;;12.039344262295101;165.540983606557;95154;11;95
