CODGEO;DEP;tx_descolarisation
23207;23;33.1210191082803
23208;23;19.1616766467066
23209;23;19.8717948717949
23210;23;19.8466220346728
23211;23;15.9638554216867
23212;23;14.5631067961165
23213;23;31.6129032258065
23214;23;25.8661620666927
23215;23;21.5686274509805
23216;23;17.8011481002648
23217;23;29.3158744201911
23218;23;20.9302325581395
23219;23;27.1038256248858
23220;23;21.3973799126638
23221;23;27.3613925693679
23222;23;18.3206106870228
23223;23;27.5449101796407
23224;23;14.2857142857143
23225;23;25.8426966292135
23226;23;23.3082706766919
23227;23;26.4625857253985
23228;23;17.3333333333333
23229;23;25.4268226754414
23230;23;22.695035460993
23232;23;22.8788609121272
23233;23;31.5789473684211
23234;23;44.3548387096775
23235;23;26.9845443198996
23236;23;24.1379310344828
23237;23;32.6530612244898
23238;23;12.1405750798722
23239;23;28.3302063789869
23240;23;34.7578347578347
23241;23;17.9640718562874
23242;23;26.0869565217391
23243;23;26.3999999999999
23244;23;19.706498951782
23245;23;17.9945258707393
23246;23;20,00
23247;23;23.4798654072716
23248;23;17.7935943060498
23249;23;26.1609806222627
23250;23;17.1052631578947
23251;23;20.6185567010309
23252;23;31.2500000000001
23253;23;29.2307692307691
23254;23;21.5962441314554
23255;23;30.4347826086957
23257;23;29.8025831810791
23258;23;23.8544389262411
23259;23;19.5402298850575
23260;23;24.6575342465754
23261;23;16.5237417047968
23262;23;19.3548387096774
23263;23;15.358361774744
23264;23;27.2727272727273
23265;23;28.2608695652174
23266;23;28.3464566929133
24001;24;33.0341579904518
24002;24;18.9228529839884
24004;24;21.2597126436041
24005;24;24.1572071567264
24006;24;19.3800248126804
24007;24;26.8973942900494
24008;24;24.8380210772773
24009;24;21.4912280701754
24010;24;23.5458305919045
24011;24;24.4447593243964
24012;24;23.229895280387
24014;24;19.9876952139193
24015;24;24.2070101180474
24016;24;26.0930468674015
24018;24;14.5454545454545
24019;24;25.1890268765833
24020;24;17.5323318373192
24021;24;28.5322564321366
24022;24;12.0481927710843
24023;24;21.0332103321033
24024;24;15.625
24025;24;15.8290588267693
24026;24;16.9769397399489
24027;24;21.9424460431655
24028;24;29.9783068019745
24029;24;22.6600985221675
24030;24;27.9338865628836
24031;24;25.7121830912579
24032;24;20.4545454545455
24034;24;33.4458336408626
24035;24;28.278322925959
24036;24;14.2857142857143
24037;24;25.1544084294133
24038;24;17.4769809419253
24039;24;30.4347826086957
24040;24;15.7412229785941
24042;24;15.2235088591902
24043;24;18.8524590163934
24045;24;15.8231467290952
24046;24;33.9805825242718
24048;24;16.8667818047123
24050;24;26.7523239566675
24051;24;28.0898876404495
24052;24;36.734693877551
24053;24;18.7904969405958
24054;24;23.5241678104733
24055;24;26.3975155279503
24056;24;25.7145624113849
24057;24;29.0909090909091
24058;24;23.2345804453677
24059;24;27.4090919263734
24060;24;18.6440677966103
24061;24;25.2631578947368
24062;24;24.8146463556522
24063;24;30.952380952381
24064;24;26.8195870301587
24066;24;14.7768300288785
24067;24;30.3926401135544
24068;24;27.5068271770085
24069;24;21.8093938260487
24070;24;35.7142857142857
24071;24;28.8079470198675
24073;24;28.2463596742828
24074;24;23.7006608184152
24075;24;23.374332814126
24076;24;17.6470588235294
24077;24;19.4630872483221
24080;24;33.9905927674061
24081;24;17.9097672117734
24082;24;24.5627980922099
24083;24;33.974358974359
24084;24;16.8539325842697
24085;24;27.1929824561403
24086;24;23.8573422482793
24087;24;30.4151631276521
24088;24;24.7735182006571
24090;24;24.6126161788712
24091;24;26.0069285506886
24094;24;19.3711532641971
24095;24;29.536481799057
24096;24;30.5847076461769
24097;24;29.2604501607717
24098;24;13.1549591606379
24100;24;32.4894049353371
24101;24;31.4693518310438
24102;24;20.0771830246568
24104;24;22.707423580786
24105;24;21.8181818181818
24106;24;14.1809290953546
24107;24;28.1818181818182
24108;24;16.8775182134213
24109;24;35.5555555555556
24110;24;18.5185185185185
24111;24;17.6470588235294
24113;24;16.4383561643836
24114;24;28.0701754385966
24115;24;15.5613402943997
24116;24;20.1342281879195
24117;24;15.2073732718894
24119;24;32.4103185726732
24120;24;22.4441672523205
24121;24;17.6470588235294
24122;24;35.4430379746835
24123;24;27.5510204081633
24124;24;27.7588178583786
24126;24;13.216297277554
24128;24;29.0076335877863
24129;24;26.726784416722
24130;24;24.6775181641345
24131;24;8.95522388059702
24132;24;15.1506295454344
24133;24;29.7199638663053
24134;24;29.5063761429557
24135;24;11.7100371747212
24136;24;23.9583333333334
24137;24;23.2539864184701
24138;24;23.1566851289497
24139;24;9.83506414172277
24140;24;19.5513401383764
24141;24;25,00
24142;24;20.8424598492948
24143;24;25.2412497822109
24144;24;21.3483146067416
24145;24;21.3877749755179
24146;24;12.5417083909131
24147;24;17.4311926605505
24148;24;17.6042801423701
24150;24;24.9085383900208
24151;24;27.7777777777778
24152;24;26.4322916666667
24153;24;17.586703800927
24154;24;13.6330054804305
24155;24;16.6874915746726
24156;24;27.4642728185738
24157;24;26.4910307130534
24158;24;30.5638001109855
24159;24;24.3422116557786
24160;24;24.0291262135922
24161;24;17.3469387755102
24162;24;11.1335778027841
24163;24;38.4615384615385
24164;24;35.5116018088619
24165;24;19.076222852988
24167;24;29.2966756827026
24168;24;22.6763128397816
24171;24;26.2305311835839
24172;24;20.5019014320688
24174;24;26.8907563025211
24175;24;21.2420162169014
24176;24;10,00
24177;24;21.7874324137034
24179;24;14.1935483870968
24180;24;31.3695767565591
24182;24;25.9969160042248
24183;24;12,00
24184;24;28.3333333333334
24186;24;25.5893175413128
24188;24;28.9993335661781
24189;24;18.9655172413793
24190;24;19.0721649484536
24191;24;25.3731343283582
24192;24;16.9014084507042
24193;24;16.3087301396775
24194;24;27.4154866418693
24195;24;29.0322580645161
24196;24;29.5889274793834
24197;24;16.053470822282
24199;24;44.5752640781432
24200;24;22.7906976744186
24202;24;30.6569343065693
24205;24;17.3913043478262
24206;24;26.4367816091954
24207;24;25.8682920020371
24208;24;21.195652173913
24209;24;34.8623853211008
24210;24;23.5592089147858
24211;24;15.7894736842105
24212;24;29.8555377207063
24213;24;19.6969696969697
24214;24;29.7413793103448
24215;24;29.5302013422819
24216;24;19.6850393700788
24217;24;22.5676971863141
24218;24;24.7429486459154
24220;24;29.0806754221388
24221;24;31.5043617827152
24222;24;20.9436259773782
24223;24;29.9992687896909
24224;24;13.4831460674157
24225;24;29.8417369608903
24226;24;25.9799453053783
24227;24;30.3944106058967
24228;24;20.3349282296652
24229;24;30.4283604135894
24230;24;18.5840707964602
24231;24;17.7215189873418
24232;24;30,00
24234;24;20.2801139243073
24236;24;17.4790112133878
24237;24;13.1445904954499
24238;24;24.5454545454545
24240;24;18.7725631768676
24241;24;25.5942575843098
24242;24;18.751648990294
24243;24;31.7985042331566
24244;24;45.3332482544802
24245;24;32.4331583355455
24246;24;17.9932882560192
24247;24;23.6641221374045
24248;24;33.0612244897959
24251;24;15.5277494867194
24252;24;20.6070287539936
24253;24;32.3464935205099
24254;24;27.3291925465838
24255;24;23.9713508484926
24256;24;19.5880837142114
24257;24;35.1311885900887
24259;24;17.0337123500072
24260;24;24.005290134404
24261;24;19.6083144796438
24262;24;20.0802693406844
24263;24;32.6048597187138
24264;24;30.6698677884694
24266;24;19.533275713051
24267;24;15,00
24268;24;16.3023814343242
24269;24;32.5539568345324
24271;24;31.8891072779781
24272;24;26.3744264518804
24273;24;19.9261992619926
24274;24;15.7830185052939
24276;24;19.0995729799575
24277;24;19.8198198198198
24278;24;16.6666666666667
24279;24;13.3333333333333
24280;24;33.6775399263127
24281;24;11.8421052631579
24282;24;15.4471544715447
24284;24;15.3846153846154
24285;24;30.1109787511334
24286;24;18.7817258883249
24287;24;26.3636363636363
24288;24;20.8163265306122
24289;24;25.3500756120846
24290;24;27.3381294964029
24291;24;27.8538323985248
24292;24;24.2851645329304
24293;24;28.4310402064531
24294;24;30.2238807370241
24295;24;21.5148188803512
24296;24;23.2466933209574
24297;24;39.3701498313477
24299;24;29.6723649902979
24300;24;28.8188813924252
24301;24;25.3994345244252
24302;24;25.2032520325203
24303;24;29.9820977943021
24304;24;27.3462729630492
24305;24;30.1845712223955
24306;24;25.792172836772
24307;24;24.4665092809862
24308;24;22.8133130497075
24309;24;31.4009492938629
24311;24;37.4280512542222
24312;24;17.0048585310089
24313;24;27.5000000000001
24316;24;23.04
24317;24;24.7706422018349
24318;24;14.1221374045801
24319;24;23.6891906312757
24320;24;33.3742024464388
24321;24;31.3336600933003
24322;24;19.5899787548242
24323;24;22,00
24324;24;19.2857142857143
24325;24;23.4404818949693
24326;24;17.2839506172839
24327;24;19.2307692307692
24328;24;31.0822134214088
24329;24;32.0228031550206
24330;24;17.0702258191995
24331;24;20.0483310411145
24334;24;16.9934640522876
24335;24;32.7783287267216
24336;24;30.5045871559633
24337;24;37.7952755905512
24338;24;18.1765411207966
24339;24;25,00
24340;24;26.3515571928594
24341;24;19.1992042595882
24345;24;20.6071057542795
24346;24;31.4024390243901
24347;24;27.8260869565217
24348;24;20.7317073170732
24349;24;10.8303249097473
24350;24;24.0181126022493
24351;24;22.2714020566773
24352;24;34.2295139271075
24353;24;18.5462522849677
24354;24;29.7872340425532
24355;24;16.4576798297967
24356;24;25.0551065393093
24357;24;22.0827215002047
24359;24;21.9512195121951
24360;24;23.636034675488
24361;24;16.7306814678384
24362;24;30.3157392313974
24364;24;22.656971652692
24365;24;26.0887743510143
24366;24;16.7427701674277
24367;24;32.8859060402686
24370;24;30.5142346177737
24371;24;21.4459704466158
24372;24;27.6194961149046
24373;24;19.0812720848057
24374;24;17.1033581841315
24375;24;25.6198347107439
24376;24;31.5571157869624
24377;24;21.1853823669615
24378;24;30.0000000000001
24379;24;17.291456591022
24380;24;15.2815013404826
24381;24;30.8454066781945
24382;24;20.9026128266033
24383;24;12.1951219512195
24384;24;29.6296296296296
24385;24;19.7860962566845
24386;24;33.9393939393939
24388;24;20.952380952381
24390;24;16.4609053497942
24392;24;22.1589339291974
24393;24;17.948717948718
24394;24;29.7297297297297
24395;24;20.0136788065433
24396;24;28.5383596600019
24397;24;33.2777549462856
24398;24;28.1194943367168
24399;24;40.2298850574712
24401;24;19.753086419753
24403;24;27.6595744680851
24404;24;21.7948717948717
24405;24;27.3863496517776
24406;24;62.090955257438
24407;24;20.9756097560976
24408;24;20.2020202020202
24409;24;33.5609768235884
24410;24;27.9620853080569
24411;24;22.314049586777
24412;24;21.2707182320442
24413;24;22.3816241026034
24414;24;18.6363636363636
24415;24;20.3592814371258
24416;24;19.4444444444444
24417;24;30.4416444281785
24418;24;33.2997900846314
24419;24;18.4732824427481
24420;24;21.262980665679
24421;24;18.1818181818182
24422;24;27.0833333333333
24423;24;33.1729943392818
24424;24;26.0504201680672
24425;24;15.6666666666667
24426;24;18.9393939393939
24428;24;33.4906214808622
24429;24;19.0217391304348
24432;24;27.8207455246691
24434;24;34.7457627118645
24436;24;20.560928347597
24437;24;22.017586142262
24438;24;26.5360112552888
24441;24;21.2389380530974
24442;24;30.8476329007457
24443;24;19.1751035947577
24444;24;20.6140350877193
24445;24;16.4091776907865
24446;24;34.1463414634146
24448;24;23.5897435897435
24449;24;26.1045710365287
24450;24;26.588702177453
24451;24;26.8365817091454
24452;24;30.3030303030302
24453;24;32.3606445405739
24454;24;23.3140655105973
24455;24;28.5313182612214
24456;24;20.2614379084968
24457;24;18.018018018018
24458;24;24.3194104875276
24459;24;15.929203539823
24460;24;28.2892196598675
24461;24;25.3072147543306
24462;24;36.612510285923
24463;24;31.8014413481142
24464;24;27.9569892473118
24465;24;27.2727272727273
24466;24;19.6969696969697
24468;24;28.0232109202896
24470;24;28.0872089778765
24471;24;17.8053830227743
24472;24;20.1018982217544
24473;24;24.7524752475247
24474;24;12.1951219512195
24476;24;20,00
24477;24;29.6969696969696
24478;24;16,00
24479;24;36.6854153440304
24480;24;16.9057544072608
24481;24;27.0295503575446
24482;24;35.8459795348714
24483;24;23.3333333333332
24484;24;23.2384406267688
24485;24;31.154430514882
24486;24;30.5485594598547
24487;24;29.5749743111757
24488;24;38.5295227606285
24489;24;33.4545080997141
24490;24;32.4326588105009
24491;24;22.5503643597271
24492;24;20.3703703703705
24493;24;18.75
24494;24;21.6748768472907
24495;24;19.2771084337349
24496;24;24.5335673469033
24498;24;27.0344827586207
24499;24;22.0836838663084
24500;24;35.8974358974359
24501;24;25.0435278841835
24502;24;14.0845070422535
24504;24;20.4664346928771
24505;24;31.0849530939579
24507;24;26.2626262626263
24508;24;21.9101123595505
24509;24;25.7874015748031
24510;24;27.6675513977315
24511;24;33.0956752295254
24512;24;16.4794682007141
24513;24;9.97014790790035
24514;24;32.0996528656639
24515;24;43.4456928838951
24516;24;30.7946844709533
24517;24;16.6666666666667
24518;24;26.7427362740879
24519;24;26.7021501306014
24520;24;26.96488218898
24521;24;15.236875800256
24522;24;30,00
24523;24;16.7958521358252
24524;24;24.2857142857143
24525;24;31.2883435582821
24526;24;23.3937397034596
24527;24;16.6912850812408
24528;24;29.8969072164948
24529;24;27.2151898734177
24531;24;16.6666666666667
24532;24;20.21862723136
24533;24;17.9104477611941
24534;24;23.9326394472127
24535;24;18.1818181818182
24536;24;16.5178571428572
24537;24;28.8885960369043
24538;24;28.527176415786
24540;24;14.1129032258065
24541;24;25.974025974026
24542;24;30.3030303030302
24543;24;22.4118061895907
24544;24;20.382430853057
24545;24;22.8260869565218
24546;24;19.3548387096774
24547;24;29.4081757169005
24548;24;30.7359307359307
24549;24;19.2687681281943
24550;24;28.1053957703612
24551;24;27.2696581802147
24552;24;24.2946653698204
24553;24;29.7872340425532
24554;24;39.9610136452242
24555;24;22.9357798165138
24557;24;15.1202757982861
24558;24;20.4588910133843
24559;24;18.1484636778807
24560;24;21.505376344086
24562;24;25,00
24563;24;18.1034482758621
24564;24;23.0769230769231
24565;24;20.5128205128205
24566;24;26.3343989352708
24567;24;16.7464114832536
24568;24;26.5917602996255
24569;24;29.0909090909092
24570;24;13.5135135135135
24571;24;32.181558909465
24572;24;30.188679245283
24573;24;31.5598407369819
24574;24;23.4310271965884
24575;24;26.8270759366118
24576;24;21.1640211640212
24577;24;22.6327944572748
24580;24;24.7852870109383
24581;24;26.6987001740315
24582;24;33.1262644471345
24584;24;22.4435590969456
24585;24;38.1562159814577
24586;24;27.312363029625
24587;24;18.978102189781
25001;25;18.8888888888889
25002;25;15.4634515618111
25003;25;28.4552845528455
25004;25;20.9573091849935
25005;25;18.8405797101449
25006;25;28.5714285714286
25007;25;14.7058823529412
25008;25;23.8796230468372
25009;25;21.8487394957983
25011;25;18.450184501845
25012;25;13.0841121495328
25013;25;18.6721240147132
25014;25;20.2604772905977
25015;25;20.9985319247429
25016;25;19.8347107438016
25017;25;22.0588235294118
25018;25;20.5128205128205
25019;25;19.9324324324324
25020;25;27.2099447513812
25021;25;23.1945032064759
25022;25;20.0185356811862
25024;25;14.2018985434053
25025;25;18.0132511462619
25026;25;19.7740112994351
25029;25;13.8888888888889
25030;25;14.642549741125
25031;25;36.0299724317351
25032;25;20.9876137355671
25033;25;28.5847594585455
25035;25;13.6435408213237
25036;25;29.3582440977717
25038;25;25.9541984732824
25039;25;19.1073097995549
25040;25;22.275641025641
25041;25;12.5925925925926
25042;25;14.8148148148148
25043;25;23.4405778069599
25044;25;14.6341463414634
25045;25;39.0243902439024
25046;25;25.925925925926
25047;25;31.4406282297221
25048;25;23.8560012754309
25049;25;20.2127659574468
25050;25;13.790861976198
25051;25;20.6451612903225
25052;25;9.61538461538462
25053;25;30.6666666666667
25054;25;19.5767195767196
25055;25;11.883272112418
25056;25;20.8588808780016
25057;25;39.1921310620861
25058;25;19.4954437834372
25059;25;16.8624226039996
25060;25;14.0816326530612
25061;25;18.0851063829787
25062;25;21.0045662100456
25063;25;27.6709401709402
25065;25;17.0212765957447
25066;25;29.6875
25067;25;21.5827338129497
25070;25;17.8732476567535
25071;25;18.7843166794903
25072;25;16.6666666666667
25073;25;14.9466192170819
25074;25;28.0774550484094
25075;25;15.6133828996283
25077;25;28.0701754385965
25078;25;18.0469261410296
25079;25;24.855037405637
25082;25;26.2367573664618
25083;25;32.8671328671329
25084;25;16.8067226890756
25085;25;19.4945618180795
25086;25;9.79020979020974
25087;25;23.4804228942982
25088;25;14.7540983606557
25089;25;16.1764705882353
25090;25;10.4166666666667
25091;25;20.7197424467502
25092;25;12.7272727272727
25093;25;16.9491525423729
25094;25;14.6067415730337
25095;25;23.7436388023815
25096;25;14.2857142857143
25097;25;9.47075208913649
25098;25;11.9402985074627
25099;25;14.8936170212766
25100;25;14.3577482317651
25101;25;12.9675810473815
25102;25;29.0322580645161
25103;25;16.6298738995513
25104;25;10,00
25105;25;19.9640882617177
25106;25;26.2295081967214
25107;25;24.1610738255034
25108;25;18.973942623859
25109;25;14.9377593360996
25110;25;19.0484465726391
25111;25;15.5797101449275
25112;25;14.3319615550379
25113;25;19.5652173913043
25114;25;18.7919463087248
25115;25;19.9935096317571
25116;25;23.5602094240838
25117;25;14.5161290322581
