type_annonceur;typedebien;typedetransaction;etage;surface;surface_terrain;nb_pieces;prix_bien;prix_maison;prix_terrain;mensualiteFinance;balcon;eau;bain;dpeL;dpeC;mapCoordonneesLatitude;mapCoordonneesLongitude;annonce_exclusive;nb_etages;parking;places_parking;cave;exposition;ges_class;annee_construction;nb_toilettes;nb_terraces;videophone;porte_digicode;surface_balcon;ascenseur;nb_logements_copro;charges_copro;chauffage_energie;chauffage_systeme;chauffage_mode;categorie_annonceur;logement_neuf;typedebien_lite;date;INSEE_COM;IRIS;CODE_IRIS;TYP_IRIS;DEP;REG;loyer_m2_median_n6;nb_log_n6;taux_rendement_n6;loyer_m2_median_n7;nb_log_n7;taux_rendement_n7;prix_m2_vente
pr;m;v;0;238;3000.0;6;840000;;;0;0;1;2;C;144;42.57745;8.81989;Non;;;0.0;;0;B;1982.0;2.0;0.0;;;;;;;Électrique;Climatisation révérsible;;a;n;m;2020-01;2B150;0000;2B1500000;Z;2B;94.0;;;;;;;3529.41
pr;m;v;0;229;2330.0;7;750000;;;0;0;2;1;D;152;42.57657;8.84115;Non;3.0;;;False;Nord-Sud;B;2002.0;3.0;2.0;;;;;;;Électrique;Radiateur;Individuel;a;n;m;2020-01;2B150;0000;2B1500000;Z;2B;94.0;;;;;;;3275.11
pr;m;v;0;187;308.0;7;795000;;;0;0;3;0;F;381;42.57402;8.84292;Non;;;0.0;;0;D;1960.0;3.0;0.0;;;;;;;;Sol, Radiateur;Individuel;a;n;m;2020-01;2B150;0000;2B1500000;Z;2B;94.0;;;;;;;4251.34
pr;a;v;2;38;;2;165000;;;0;0;0;1;0;;42.57218;8.83217;Non;2.0;;;False;Nord Est Ouest;;1975.0;1.0;1.0;;;;;;1374.0;;;;a;n;a;2020-01;2B150;0000;2B1500000;Z;2B;94.0;;;;;;;4342.11
pr;m;v;0;144;1000.0;4;1369000;;;0;0;2;1;C;122;42.56337;8.82146;Non;;;2.0;;0;A;;4.0;0.0;;;;;;;;;;a;n;m;2020-01;2B150;0000;2B1500000;Z;2B;94.0;;;;;;;9506.94
pr;a;v;0;70;;4;252000;;;0;1;1;0;E;257;42.59661;8.82033;Non;1.0;;1.0;False;Nord Est Ouest;C;1976.0;1.0;1.0;;;5.0;False;175.0;1040.0;Électrique;Radiateur;Individuel;a;n;a;2020-01;2B150;0000;2B1500000;Z;2B;94.0;;;;;;;3600.0
pr;a;v;0;67;;3;185000;;;0;0;0;1;VI;;42.61262;9.42527;Non;1.0;;;False;Est;VI;2010.0;1.0;1.0;;False;;False;;;;;Individuel;a;n;a;2020-01;2B037;0101;2B0370101;H;2B;94.0;10.94;5.0;0.048;10.94;6.0;0.048;2761.19
pr;a;v;2;68;;3;205000;;;0;1;0;1;C;143;42.59716;9.42499;Non;3.0;;1.0;False;Est;A;2012.0;1.0;;;;10.0;True;108.0;940.0;;;;a;n;a;2020-01;2B037;0101;2B0370101;H;2B;94.0;10.94;5.0;0.044;10.94;6.0;0.044;3014.71
pr;a;v;0;72;;3;195000;;;0;0;1;0;VI;;42.63211;9.44489;Non;2.0;;;;Sud;VI;;1.0;;;;;False;;;;;Individuel;a;n;a;2020-01;2B037;0101;2B0370101;H;2B;94.0;10.94;5.0;0.048;10.94;6.0;0.048;2708.33
pr;a;v;1;74;;3;180000;;;0;0;0;1;C;141;42.59221;9.42943;Oui;3.0;;2.0;False;Est-Ouest;A;2008.0;1.0;2.0;;;;True;123.0;1400.0;;;;a;n;a;2020-01;2B037;0101;2B0370101;H;2B;94.0;10.94;5.0;0.054;10.94;6.0;0.054;2432.43
pr;a;v;0;75;;3;136500;;;0;0;0;1;D;197;42.63034;9.44014;Oui;3.0;;1.0;;0;B;1987.0;1.0;;;True;;True;85.0;524.16;Électrique;;Individuel;a;n;a;2020-01;2B037;0101;2B0370101;H;2B;94.0;10.94;5.0;0.072;10.94;6.0;0.072;1820.0
pr;a;v;0;71;;3;147000;;;0;0;0;0;0;;42.62752;9.43867;Non;;;0.0;;0;;;;;;;;;;;;;;a;n;a;2020-01;2B037;0101;2B0370101;H;2B;94.0;10.94;5.0;0.063;10.94;6.0;0.063;2070.42
pr;m;v;0;197;;6;527000;;;0;0;2;1;C;102;42.62748;9.43808;Oui;2.0;;3.0;True;0;A;1988.0;2.0;2.0;;False;;;12.0;;;;Individuel;a;n;m;2020-01;2B037;0101;2B0370101;H;2B;94.0;;;;;;;2675.13
pr;a;v;0;39;;2;115000;;;0;0;1;0;C;147;42.59234;9.43416;Oui;3.0;;2.0;False;Est-Ouest;A;2012.0;1.0;1.0;;;;True;108.0;425.0;;;;a;n;a;2020-01;2B037;0101;2B0370101;H;2B;94.0;13.96;3.0;0.057;14.76;4.0;0.06;2948.72
pr;m;v;0;214;2000.0;7;441050;;;0;0;0;0;0;;42.61654;9.44079;Non;;;0.0;;0;;;;;;;;;;;;;;a;n;m;2020-01;2B037;0101;2B0370101;H;2B;94.0;;;;;;;2060.98
pr;m;v;0;214;2000.0;7;441000;;;0;0;0;2;E;253;42.59788;9.43387;Non;;;;True;Est;F;;2.0;;;;;;;;Gaz;Radiateur;Individuel;a;n;m;2020-01;2B037;0101;2B0370101;H;2B;94.0;;;;;;;2060.75
pr;m;vp;0;552;1600.0;10;610000;;;0;2;0;0;C;139;42.59303;9.42496;Oui;1.0;;12.0;True;0;B;;;3.0;;;;;;;Fioul;;Individuel;a;n;m;2020-01;2B037;0101;2B0370101;H;2B;94.0;;;;;;;1105.07
pr;a;v;0;77;;3;165000;;;0;0;0;1;D;165.0;42.58991;9.42594;Non;2.0;;;;Sud;B;2004.0;1.0;1.0;;;;;;600.0;;;Individuel;a;n;a;2020-01;2B037;0101;2B0370101;H;2B;94.0;10.94;5.0;0.061;10.94;6.0;0.061;2142.86
pr;a;v;0;85;;3;148800;;;0;0;0;1;D;169.0;42.61913;9.43756;Oui;5.0;;;;Est;B;1980.0;1.0;;;;;;;;Électrique;Radiateur;Individuel;a;n;a;2020-01;2B037;0101;2B0370101;H;2B;94.0;10.94;5.0;0.075;10.94;6.0;0.075;1750.59
pr;a;v;0;32;;3;99900;;;0;0;1;0;F;447.0;42.61795;8.90681;Oui;0.0;;0.0;;0;C;;1.0;0.0;;False;;False;;;;Radiateur;Individuel;a;n;a;2020-01;2B093;0000;2B0930000;Z;2B;94.0;;;;;;;3121.88
pr;m;v;0;181;1420.0;6;682500;;;0;0;0;1;E;284;42.61759;8.89944;Non;;;;False;0;C;1986.0;4.0;;;;;;250.0;860.0;Électrique;Radiateur;Individuel;a;n;m;2020-01;2B093;0000;2B0930000;Z;2B;94.0;;;;;;;3770.72
pr;a;v;0;35;;2;145000;;;0;0;1;0;0;;42.61674;8.90984;Non;2.0;;;False;0;;1975.0;1.0;1.0;;;;;;;;;;a;n;a;2020-01;2B093;0000;2B0930000;Z;2B;94.0;;;;;;;4142.86
pr;m;v;0;122;;7;490000;;;0;0;1;1;F;341.0;42.61551;8.9173;Non;1.0;;;False;Est-Ouest;C;1900.0;2.0;3.0;;;;;;;Fioul;Radiateur;Individuel;a;n;m;2020-01;2B093;0000;2B0930000;Z;2B;94.0;;;;;;;4016.39
pr;a;v;0;49;;2;128000;;;0;0;1;0;VI;;42.61997;9.43428;Oui;1.0;;;;0;VI;;1.0;;;;;;8.0;;;;;a;n;a;2020-01;2B037;0101;2B0370101;H;2B;94.0;13.96;3.0;0.064;14.76;4.0;0.068;2612.24
pr;a;v;0;64;;3;148400;;;0;0;0;1;VI;;42.62411;9.43603;Non;3.0;;;;0;VI;;1.0;;;;;;;720.0;;;Individuel;a;n;a;2020-01;2B037;0101;2B0370101;H;2B;94.0;10.94;5.0;0.057;10.94;6.0;0.057;2318.75
pr;a;v;0;79;;4;340000;;;0;0;2;0;D;177;42.63324;8.9482;Oui;3.0;;1.0;;0;B;;2.0;0.0;;False;;False;;;Électrique;Climatisation révérsible;Individuel;a;n;a;2020-01;2B134;0000;2B1340000;Z;2B;94.0;;;;;;;4303.8
pr;m;v;0;150;1200.0;6;670000;;;0;0;2;0;C;102;42.63256;8.93901;Oui;;;0.0;;0;A;2013.0;2.0;0.0;;;;;;;Électrique, Bois;Climatisation révérsible, Poêle à Bois;Individuel;a;n;m;2020-01;2B134;0000;2B1340000;Z;2B;94.0;;;;;;;4466.67
pr;a;v;6;62;;4;201000;;;0;0;0;1;D;215;42.63153;8.93645;Oui;0.0;;0.0;;0;B;;1.0;0.0;;False;;True;;;Électrique;Radiateur;Individuel;a;n;a;2020-01;2B134;0000;2B1340000;Z;2B;94.0;;;;;;;3241.94
pr;a;v;3;20;;1;99900;;;0;0;0;1;D;200;42.63424;8.93284;Oui;0.0;;1.0;;0;B;1985.0;1.0;0.0;;False;;False;38.0;301.0;Électrique;Radiateur;Individuel;a;n;a;2020-01;2B134;0000;2B1340000;Z;2B;94.0;14.72;1.0;0.035;14.72;1.0;0.035;4995.0
pr;m;v;0;180;;5;770000;;;0;0;2;0;NS;;42.62829;8.93496;Non;;;;False;0;;;;;;;;;;;;;;a;n;m;2020-01;2B134;0000;2B1340000;Z;2B;94.0;;;;;;;4277.78
pr;a;v;0;77;;3;398600;;;0;0;0;0;C;115.0;42.63087;8.92974;Non;3.0;;1.0;True;0;A;2013.0;2.0;;;;;True;500.0;1296.0;Électrique;;;a;n;a;2020-01;2B134;0000;2B1340000;Z;2B;94.0;13.27;1.0;0.031;13.27;1.0;0.031;5176.62
pr;a;v;1;78;;3;365000;;;0;0;0;0;C;134.0;42.62729;8.93322;Non;2.0;;1.0;True;0;A;2014.0;1.0;;;;;;101.0;992.0;Électrique;;;a;n;a;2020-01;2B134;0000;2B1340000;Z;2B;94.0;13.27;1.0;0.034;13.27;1.0;0.034;4679.49
pr;a;v;0;43;;2;210000;;;0;0;1;0;D;153.0;42.63649;8.92864;Non;2.0;;1.0;;0;A;;1.0;0.0;;False;;False;40.0;732.0;Électrique;Climatisation révérsible;Individuel;a;n;a;2020-01;2B134;0000;2B1340000;Z;2B;94.0;13.46;4.0;0.033;13.46;4.0;0.033;4883.72
pr;a;v;0;41;;2;226000;;;0;0;1;0;D;162.0;42.63315;8.93698;Oui;0.0;;0.0;;0;A;2013.0;1.0;0.0;;False;;True;43.0;720.0;Électrique;Climatisation révérsible;Individuel;a;n;a;2020-01;2B134;0000;2B1340000;Z;2B;94.0;13.46;4.0;0.029;13.46;4.0;0.029;5512.2
pr;a;v;0;42;;2;210000;;;0;0;1;0;D;153;42.62639;8.93859;Non;;;1.0;True;Est;A;2012.0;1.0;1.0;;;;True;40.0;732.0;Électrique;;Individuel;a;n;a;2020-01;2B134;0000;2B1340000;Z;2B;94.0;13.46;4.0;0.032;13.46;4.0;0.032;5000.0
pr;a;v;3;64;;3;300000;;;0;0;1;0;C;121;42.6315;8.93425;Oui;4.0;;1.0;;0;A;1996.0;;0.0;;False;;True;53.0;1.0;;;;a;n;a;2020-01;2B134;0000;2B1340000;Z;2B;94.0;13.27;1.0;0.034;13.27;1.0;0.034;4687.5
pr;a;v;3;26;;1;108000;;;0;0;1;0;E;265;42.62639;8.93471;Non;3.0;;;False;Est;C;1986.0;1.0;;;;;False;25.0;440.0;Électrique;Radiateur;Individuel;a;n;a;2020-01;2B134;0000;2B1340000;Z;2B;94.0;14.72;1.0;0.043;14.72;1.0;0.043;4153.85
pr;a;v;1;30;;1;149100;;;0;0;0;0;D;215;42.63412;8.93573;Oui;2.0;;1.0;False;0;B;2001.0;;;;;;;100.0;528.0;Électrique;Radiateur;;a;n;a;2020-01;2B134;0000;2B1340000;Z;2B;94.0;14.72;1.0;0.036;14.72;1.0;0.036;4970.0
pr;a;v;2;106;;5;665000;;;0;0;0;0;0;;42.63475;8.92543;0;2.0;;;;Nord Est Ouest;;;;;;True;;True;;;Électrique;Climatisation révérsible;Individuel;a;n;a;2020-01;2B134;0000;2B1340000;Z;2B;94.0;;;;;;;6273.58
pr;a;v;2;153;;4;630000;;;0;0;0;0;0;;42.62863;8.93775;0;2.0;;;;Sud-Est-Ouest;;;;;;True;;True;;;Électrique;Climatisation révérsible;Individuel;a;n;a;2020-01;2B134;0000;2B1340000;Z;2B;94.0;;;;;;;4117.65
pr;a;v;0;106;;4;462000;;;0;0;1;1;C;130.0;42.63694;8.9373;Non;0.0;;2.0;;0;A;;2.0;1.0;;False;;False;139.0;1140.0;Électrique;Climatisation révérsible;Individuel;a;n;a;2020-01;2B134;0000;2B1340000;Z;2B;94.0;;;;;;;4358.49
pr;a;v;1;91;;4;250000;;;0;0;1;0;C;107.0;42.63658;8.93398;Non;3.0;;;True;Nord-Sud;A;1968.0;2.0;;;;;True;30.0;823.0;;;Individuel;a;n;a;2020-01;2B134;0000;2B1340000;Z;2B;94.0;;;;;;;2747.25
pr;a;v;1;92;;4;283500;;;0;0;1;1;D;154.0;42.63365;8.92614;Non;4.0;;1.0;False;Est-Ouest;B;1975.0;2.0;1.0;;;;False;250.0;1472.0;Électrique;Radiateur;Individuel;a;n;a;2020-01;2B134;0000;2B1340000;Z;2B;94.0;;;;;;;3081.52
pr;m;v;0;127;873.0;5;797000;;;0;0;1;1;D;168.0;42.63428;8.92804;Non;;;0.0;;0;B;;;1.0;;;;;;;Électrique;Climatisation révérsible;Individuel;a;n;m;2020-01;2B134;0000;2B1340000;Z;2B;94.0;;;;;;;6275.59
pr;a;v;0;81;;4;355950;;;0;1;1;1;D;166;42.62699;8.93217;Non;3.0;;2.0;False;Nord-Sud;B;1998.0;2.0;1.0;;;6.0;False;60.0;1821.0;;;Individuel;a;n;a;2020-01;2B134;0000;2B1340000;Z;2B;94.0;;;;;;;4394.44
pr;a;v;0;62;;2;189000;;;0;0;0;0;E;258;42.63557;8.93559;Oui;3.0;;1.0;False;0;C;1987.0;;;;;;;100.0;840.0;Électrique;Radiateur;Individuel;a;n;a;2020-01;2B134;0000;2B1340000;Z;2B;94.0;13.46;4.0;0.053;13.46;4.0;0.053;3048.39
pr;a;v;0;54;;2;247000;;;0;0;0;1;D;159;42.63113;8.93938;Non;3.0;;1.0;;0;A;;1.0;0.0;;False;;False;150.0;750.0;Électrique;Climatisation révérsible;Individuel;a;n;a;2020-01;2B134;0000;2B1340000;Z;2B;94.0;13.46;4.0;0.035;13.46;4.0;0.035;4574.07
pr;a;v;0;52;;2;240000;;;0;0;1;0;D;162;42.63146;8.94424;Oui;0.0;;1.0;;0;B;;1.0;0.0;;False;;False;112.0;680.0;Électrique;Climatisation révérsible;Individuel;a;n;a;2020-01;2B134;0000;2B1340000;Z;2B;94.0;13.46;4.0;0.035;13.46;4.0;0.035;4615.38
pr;m;v;0;190;;5;990000;;;0;0;0;0;NS;;42.62829;8.93496;Non;;;;False;0;;;;;;;;;;;;;;a;n;m;2020-01;2B134;0000;2B1340000;Z;2B;94.0;;;;;;;5210.53
pr;a;v;0;40;;2;205000;;;0;0;1;0;D;166;42.63247;8.93965;Non;0.0;;0.0;;0;A;2011.0;1.0;1.0;;False;;False;32.0;675.0;Électrique;;Individuel;a;n;a;2020-01;2B134;0000;2B1340000;Z;2B;94.0;13.46;4.0;0.032;13.46;4.0;0.032;5125.0
pr;a;v;1;34;;2;174900;;;0;0;0;0;C;135;42.62807;8.92936;Non;3.0;;1.0;False;0;A;2005.0;1.0;;;;;True;208.0;684.0;Fioul;Radiateur;Individuel;a;n;a;2020-01;2B134;0000;2B1340000;Z;2B;94.0;13.46;4.0;0.031;13.46;4.0;0.031;5144.12
pr;a;v;0;61;;3;137800;;;0;0;1;0;D;214;42.59623;9.42881;Non;;;;True;Sud;B;1975.0;;1.0;;;;False;;;;;Individuel;a;n;a;2020-01;2B037;0101;2B0370101;H;2B;94.0;10.94;5.0;0.058;10.94;6.0;0.058;2259.02
pr;a;v;3;61;;3;160000;;;0;1;1;0;E;244;42.61853;9.44272;Oui;3.0;;1.0;True;Sud;C;1977.0;1.0;;;;;False;19.0;342.0;Électrique;;Individuel;a;n;a;2020-01;2B037;0101;2B0370101;H;2B;94.0;10.94;5.0;0.05;10.94;6.0;0.05;2622.95
pr;a;v;0;76;;4;168000;;;0;0;1;0;D;161;42.62275;9.43562;Oui;3.0;;3.0;;0;B;2005.0;1.0;;;False;;False;32.0;988.0;;;Individuel;a;n;a;2020-01;2B037;0101;2B0370101;H;2B;94.0;9.78;2.0;0.053;9.78;2.0;0.053;2210.53
pr;m;v;0;101;1082.0;4;357000;;;0;0;0;0;C;;42.61267;9.4376;Non;;;3.0;;0;;;;;;;;;;360.0;;;;a;n;m;2020-01;2B037;0101;2B0370101;H;2B;94.0;8.0;2.0;0.027;8.0;2.0;0.027;3534.65
pr;a;v;0;80;;2;163000;;;0;0;1;0;0;;42.61638;9.44717;Non;;;1.0;False;Sud-Est;;;1.0;1.0;;;;False;;;;;;a;n;a;2020-01;2B037;0101;2B0370101;H;2B;94.0;13.96;3.0;0.082;14.76;4.0;0.087;2037.5
pr;m;v;0;105;;4;353600;;;0;0;0;0;0;;42.59919;9.43723;0;;;;;Est-Ouest;;;;;;;;;;30.75;Électrique;Climatisation révérsible;Individuel;a;n;m;2020-01;2B037;0101;2B0370101;H;2B;94.0;8.0;2.0;0.029;8.0;2.0;0.029;3367.62
pr;m;v;0;139;;5;495600;;;2051;0;1;1;C;104;42.61989;9.44504;0;;;;;0;;;;;;;;;;;;;;a;n;m;2020-01;2B037;0101;2B0370101;H;2B;94.0;10.7;2.0;0.036;10.7;2.0;0.036;3565.47
pr;a;v;0;40;;2;234150;;;0;0;1;0;D;166;42.63677;8.93159;Non;3.0;;1.0;False;Sud-Est;A;2013.0;1.0;1.0;;;;True;90.0;692.0;;;Individuel;a;n;a;2020-01;2B134;0000;2B1340000;Z;2B;94.0;13.46;4.0;0.028;13.46;4.0;0.028;5853.75
pr;a;v;1;67;;3;295000;;;0;0;1;0;0;;42.62963;8.9405;Non;3.0;;;False;Nord-Est;;2007.0;1.0;1.0;;;;;;;;;Individuel;a;n;a;2020-01;2B134;0000;2B1340000;Z;2B;94.0;13.27;1.0;0.036;13.27;1.0;0.036;4402.99
pr;a;v;1;69;;3;325000;;;0;0;1;0;C;140;42.62582;8.93565;Non;0.0;;1.0;;0;A;2012.0;;0.0;;False;;True;43.0;1200.0;Électrique;Climatisation révérsible;Individuel;a;n;a;2020-01;2B134;0000;2B1340000;Z;2B;94.0;13.27;1.0;0.034;13.27;1.0;0.034;4710.14
pr;a;v;4;72;;3;230000;;;0;0;0;0;D;161;42.6291;8.93357;Non;4.0;;;False;0;B;1936.0;1.0;;;;;;14.0;1050.0;Électrique;;Individuel;a;n;a;2020-01;2B134;0000;2B1340000;Z;2B;94.0;13.27;1.0;0.05;13.27;1.0;0.05;3194.44
pr;a;v;0;71;;3;335000;;;0;0;0;1;0;;42.62813;8.94102;Non;;;;False;Sud-Est;;2007.0;1.0;1.0;;;;True;;1030.0;;;Individuel;a;n;a;2020-01;2B134;0000;2B1340000;Z;2B;94.0;13.27;1.0;0.034;13.27;1.0;0.034;4718.31
pr;a;v;1;45;;3;168000;;;0;1;1;0;E;321;42.63774;8.92868;Non;4.0;;;False;0;B;1960.0;1.0;;;;5.0;False;;1031.09;Électrique;Radiateur;Individuel;a;n;a;2020-01;2B134;0000;2B1340000;Z;2B;94.0;13.27;1.0;0.043;13.27;1.0;0.043;3733.33
pr;a;v;0;55;;3;178000;;;0;0;0;1;0;;42.63665;8.92682;Non;3.0;;;False;Est-Ouest;;1994.0;;1.0;;;;;;1388.0;Électrique;Radiateur;Individuel;a;n;a;2020-01;2B134;0000;2B1340000;Z;2B;94.0;13.27;1.0;0.049;13.27;1.0;0.049;3236.36
pr;a;v;0;60;;3;245000;;;0;0;1;0;D;190;42.63757;8.93101;Non;0.0;;1.0;;0;B;;1.0;0.0;;False;;False;;;Électrique;Radiateur;Individuel;a;n;a;2020-01;2B134;0000;2B1340000;Z;2B;94.0;13.27;1.0;0.039;13.27;1.0;0.039;4083.33
pr;a;v;1;46;;3;168000;;;0;0;0;1;E;321;42.63166;8.92954;Non;0.0;;0.0;;0;B;1938.0;1.0;0.0;;False;;False;15.0;483.0;Électrique;Radiateur;Individuel;a;n;a;2020-01;2B134;0000;2B1340000;Z;2B;94.0;13.27;1.0;0.044;13.27;1.0;0.044;3652.17
pr;a;v;0;52;;3;265000;;;0;0;1;0;E;266;42.6357;8.92608;Non;3.0;;1.0;False;0;C;1999.0;1.0;1.0;;;;True;;232.29;;;Individuel;a;n;a;2020-01;2B134;0000;2B1340000;Z;2B;94.0;13.27;1.0;0.031;13.27;1.0;0.031;5096.15
pr;a;v;2;59;;3;255000;;;0;0;0;1;0;;42.6307;8.9257;Oui;2.0;;1.0;False;0;;2002.0;2.0;1.0;;;;False;;;;;Individuel;a;n;a;2020-01;2B134;0000;2B1340000;Z;2B;94.0;13.27;1.0;0.037;13.27;1.0;0.037;4322.03
pr;a;v;2;60;;3;230000;;;0;0;0;1;C;128;42.63467;8.92697;Non;3.0;;1.0;False;0;A;2013.0;1.0;;;;;True;50.0;1232.0;Électrique;;Individuel;a;n;a;2020-01;2B134;0000;2B1340000;Z;2B;94.0;13.27;1.0;0.042;13.27;1.0;0.042;3833.33
pr;a;v;0;60;;3;221000;;;0;0;1;0;E;243.0;42.63112;8.94409;Oui;0.0;;1.0;;0;C;1973.0;;1.0;;False;;False;37.0;960.0;Électrique;Climatisation révérsible;Individuel;a;n;a;2020-01;2B134;0000;2B1340000;Z;2B;94.0;13.27;1.0;0.043;13.27;1.0;0.043;3683.33
pr;a;v;2;32;;2;160000;;;0;1;0;1;D;157;42.63037;8.92619;Oui;0.0;;1.0;;0;A;;1.0;0.0;;False;;False;65.0;580.0;Électrique;Climatisation révérsible;Individuel;a;n;a;2020-01;2B134;0000;2B1340000;Z;2B;94.0;13.46;4.0;0.032;13.46;4.0;0.032;5000.0
pr;a;v;1;40;;2;170000;;;0;0;0;0;0;;42.63458;8.93501;Oui;1.0;;;;0;;;;;;;;;;149.0;Électrique;Climatisation révérsible;Individuel;a;n;a;2020-01;2B134;0000;2B1340000;Z;2B;94.0;13.46;4.0;0.038;13.46;4.0;0.038;4250.0
pr;m;v;0;205;1325.0;6;470000;;;0;0;0;0;D;;42.62848;9.42797;Non;;;5.0;;0;;;;;;;;;;;;;;a;n;m;2020-01;2B037;0102;2B0370102;H;2B;94.0;;;;;;;2292.68
pr;a;v;0;71;;4;137500;;;0;0;0;1;0;;42.63043;9.43678;Non;;;2.0;False;0;;;1.0;;;;6.0;False;;;;;;a;n;a;2020-01;2B037;0102;2B0370102;H;2B;94.0;;;;9.78;2.0;0.061;1936.62
pr;m;v;0;89;948.0;4;290000;;;0;0;0;0;D;;42.62886;9.43286;Non;;;4.0;;0;;;;;;;;;;;;;;a;n;m;2020-01;2B037;0102;2B0370102;H;2B;94.0;;;;8.0;2.0;0.029;3258.43
pr;a;v;0;109;;4;276500;;;0;0;1;1;C;144.0;42.62904;9.41935;Oui;5.0;;2.0;False;0;B;2009.0;2.0;2.0;;;;True;51.0;1272.0;Électrique;;Individuel;a;n;a;2020-01;2B037;0102;2B0370102;H;2B;94.0;;;;9.78;2.0;0.046;2536.7
pr;m;v;0;190;;12;248700;;;0;0;0;0;0;;42.81511;9.44483;Non;;;0.0;;0;;;;;;;;;;;;;;a;n;m;2020-01;2B281;0000;2B2810000;Z;2B;94.0;;;;;;;1308.95
pr;m;v;0;107;;4;268000;;;0;0;1;1;B;81.0;42.81319;9.46707;Oui;2.0;;;True;0;D;1596.0;2.0;;;False;;;;;Gaz;;Individuel;a;n;m;2020-01;2B281;0000;2B2810000;Z;2B;94.0;;;;;;;2504.67
pr;m;v;0;185;1300.0;7;700000;;;0;0;0;0;0;;42.95732;9.36269;Oui;1.0;;;;Est;;;;;;;;;;;;;;a;n;m;2020-01;2B086;0000;2B0860000;Z;2B;94.0;;;;;;;3783.78
pr;a;v;0;36;20.0;3;98000;;;0;0;0;1;VI;;42.59998;9.49286;Oui;;;;;Nord;VI;1980.0;1.0;1.0;;;;False;;;;;Individuel;a;n;a;2020-01;2B042;0102;2B0420102;H;2B;94.0;9.41;6.0;0.041;10.0;23.0;0.044;2722.22
pr;a;v;0;73;;4;152500;;;0;0;0;0;D;230.63;42.58907;9.44171;Non;;;;;0;C;;;;;False;;False;4.0;;;;;m;n;a;2020-01;2B042;0102;2B0420102;H;2B;94.0;10.56;2.0;0.061;8.57;6.0;0.049;2089.04
pr;a;v;0;75;;4;201400;;;0;0;0;0;C;110;42.59936;9.48579;Non;1.0;;;;Sud;A;;;;;;;;;;;;;a;n;a;2020-01;2B042;0102;2B0420102;H;2B;94.0;10.56;2.0;0.047;8.57;6.0;0.038;2685.33
pr;m;v;0;296;1655.0;5;1102500;;;0;0;1;1;C;99.0;42.60379;9.47979;Non;;;5.0;False;Sud;A;1994.0;2.0;3.0;;True;;;;;Électrique;;Individuel;a;n;m;2020-01;2B042;0102;2B0420102;H;2B;94.0;;;;12.64;3.0;0.041;3724.66
pr;m;v;0;124;340.0;5;260400;;;0;0;0;3;0;;42.56711;9.51928;Non;;;2.0;;0;;;;;;;;;2.0;0.0;;;Individuel;a;n;m;2020-01;2B042;0102;2B0420102;H;2B;94.0;;;;12.64;3.0;0.072;2100.0
pr;m;v;0;108;1585.0;5;300000;;;0;0;1;0;VI;;42.58665;9.46425;Oui;;;;;0;VI;1980.0;1.0;;;False;;;;150.0;Gaz;;Individuel;a;n;m;2020-01;2B042;0102;2B0420102;H;2B;94.0;;;;12.64;3.0;0.055;2777.78
pr;a;v;2;70;;4;148000;;;0;0;0;0;B;82;42.70754;9.44803;Oui;5.0;;;False;0;C;1988.0;;;;False;;False;167.0;924.0;Électrique;Radiateur;Individuel;m;n;a;2020-01;2B033;0603;2B0330603;H;2B;94.0;;;;10.71;25.0;0.061;2114.29
pr;a;v;2;43;;2;102000;;;0;0;0;0;0;;42.70532;9.44108;Oui;3.0;;;;Ouest;;;;;;;;;;36.0;Électrique;Convecteur;Individuel;a;n;a;2020-01;2B033;0603;2B0330603;H;2B;94.0;14.05;1.0;0.071;13.62;86.0;0.069;2372.09
pr;a;v;0;115;;4;386000;;;0;0;2;1;C;91.0;42.70298;9.44084;Oui;7.0;;;False;0;C;2001.0;3.0;3.0;;True;;True;125.0;1671.0;;;Individuel;a;n;a;2020-01;2B033;0603;2B0330603;H;2B;94.0;;;;10.71;25.0;0.038;3356.52
pr;a;v;0;50;;2;164000;;;0;0;1;0;C;103.0;42.70398;9.44212;Non;4.0;;1.0;False;0;B;;1.0;1.0;;;;True;;;;;Individuel;a;n;a;2020-01;2B033;0603;2B0330603;H;2B;94.0;14.05;1.0;0.051;13.62;86.0;0.05;3280.0
pr;a;v;0;42;;2;145000;;;0;0;1;0;D;179.0;42.70304;9.441;Oui;6.0;;1.0;;Sud;B;;1.0;1.0;;;;True;;;;;Individuel;a;n;a;2020-01;2B033;0603;2B0330603;H;2B;94.0;14.05;1.0;0.049;13.62;86.0;0.047;3452.38
pr;m;v;0;114;752.0;4;300000;;;0;0;0;0;D;;42.49264;9.46418;Oui;;;0.0;;0;;;;;;;;;;;;;;a;n;m;2020-01;2B343;0000;2B3430000;Z;2B;94.0;;;;;;;2631.58
pr;m;v;0;41;;3;75000;;;0;0;0;0;0;;42.48905;9.45993;Oui;;;0.0;;0;;;;;;;;;;;;;;a;n;m;2020-01;2B343;0000;2B3430000;Z;2B;94.0;7.5;1.0;0.049;7.5;1.0;0.049;1829.27
pr;a;v;0;32;;3;109500;;;0;0;0;1;VI;;42.58233;9.01987;Oui;1.0;;;False;0;;;1.0;;;;;False;;;Électrique;;;a;n;a;2020-01;2B034;0000;2B0340000;Z;2B;94.0;;;;;;;3421.88
