INSEE_COM;DEP;IRIS;TYP_IRIS;LAB_IRIS;P19_NSCOL15P_DIPLMIN;P19_NSCOL15P_BEPC;P19_NSCOL15P_CAPBEP;P19_NSCOL15P_BAC;P19_NSCOL15P_SUP2;P19_NSCOL15P_SUP34;P19_NSCOL15P_SUP5
81124;81;811240000;Z;5;786.0;121.0;537.0;321.0;133.0;84.0;50.0
81125;81;811250000;Z;5;77.0;19.0;63.0;65.0;14.0;15.0;5.0
81126;81;811260000;Z;5;12.7158469945355;5.86885245901639;28.3661202185792;27.3879781420765;19.5628415300546;18.5846994535519;20.5409836065574
81127;81;811270000;Z;5;15.4285968243526;5.14286560811752;29.8286205270816;18.4855652971316;12.3428774594821;8.22858497298803;9.25715809461154
81128;81;811280000;Z;5;399.0;90.0;464.0;157.0;94.0;53.0;36.0
81129;81;811290000;Z;5;40.1611009699409;5.20734721840543;55.7524566215353;41.3634216410568;14.7539247245254;15.1803448912097;5.07948499963029
81130;81;811300000;Z;5;285.773645589721;92.7127096381405;429.947069580805;287.787365080593;176.058660576043;132.082880884943;40.9634966629232
81131;81;811310000;Z;5;265.149774663817;77.9312408646177;402.431171932385;355.082622282052;228.644494564094;208.994019419431;140.973341716365
81132;81;811320000;Z;5;121.0;35.0;190.0;139.0;70.0;53.0;25.0
81135;81;811350000;Z;5;14.8453608247423;8.90721649484536;14.8453608247423;20.7835051546392;12.8659793814433;4.94845360824742;1.97938144329897
81136;81;811360000;Z;5;30.0189873417722;13.5569620253165;24.2088607594937;15.493670886076;15.493670886076;19.3670886075949;12.5886075949367
81138;81;811380000;Z;5;75.0;25.0;117.0;81.0;53.0;30.0;22.0
81139;81;811390000;Z;5;297.927950131548;69.8416798651046;331.807729692796;232.721941943242;173.627618748254;149.407711713821;103.670657107549
81140;81;811400101;H;Z;504.622210041254;164.830462169238;493.855586505293;311.907448919825;262.218018323348;205.252381164067;232.681194491819
81140;81;811400102;H;Z;529.9044955502;92.5858874141901;416.199676535815;340.329908031189;158.276788097695;104.560550819778;82.8576182166377
81140;81;811400105;H;Z;539.96796619344;185.212834280704;646.245663215546;540.336987138879;357.942437966196;355.087682474288;260.941875500989
81140;81;811400106;H;Z;406.966601747031;97.162165963433;362.775046263539;237.88724383925;190.91558866699;169.408840911826;160.66466249713
81142;81;811420000;Z;5;124.159462775418;36.9621188131712;188.823408271451;139.332008455559;76.9151089662736;56.3881389207179;42.1520722786224
81143;81;811430000;Z;5;105.0;26.0;141.0;121.0;53.0;45.0;23.0
81144;81;811440000;Z;5;628.537918087069;168.899807321777;1137.3336297614;697.587372165414;452.742107603383;288.718146336646;163.792253347168
81145;81;811450000;Z;5;818.525726590936;199.939076625813;880.831731740428;625.469693415364;434.689677697228;271.079771584048;296.293778341149
81147;81;811470000;Z;5;183.156162768128;43.5972630751533;232.048703192384;150.844902473549;114.370489839328;63.7766889444226;40.4602313321019
81148;81;811480000;Z;5;13.4615384615385;5.76923076923077;8.65384615384615;15.3846153846154;6.73076923076923;3.84615384615385;3.84615384615385
81149;81;811490000;Z;5;51.2693208430913;15.7751756440281;86.7634660421546;58.1709601873536;48.3114754098361;29.5784543325527;27.6065573770492
81151;81;811510000;Z;5;21.6581218895764;4.91809442229886;22.6417407740361;14.7542832668966;12.787045497977;15.7379021513563;2.95085665337931
81152;81;811520000;Z;5;40.82078632341;9.47917847224563;61.2505783942176;56.3238070292296;24.4018763781533;22.3091044055287;20.084303812632
81156;81;811560000;Z;5;450.65325314644;170.272342232139;696.095763474265;536.873199271028;369.925346833183;233.196277655542;160.518342039974
81159;81;811590000;Z;5;39.8862702398988;17.8561823043968;50.59450759887;48.4918625753406;35.7775743517943;49.9631397675779;48.320432068774
81160;81;811600000;Z;5;68.112676056338;15.7183098591549;81.7352112676056;57.6338028169014;36.6760563380282;32.4845070422535;8.3830985915493
81162;81;811620000;Z;5;11.9597315436242;11.9597315436242;19.5704697986577;22.8322147651007;21.744966442953;13.0469798657718;18.4832214765101
81163;81;811630101;H;1;363.621010108598;61.4710342748429;361.752121922184;212.692676022007;92.8364184623853;132.005774231501;49.1614280616342
81163;81;811630102;H;1;335.06113921369;98.3287429516207;421.313523702975;269.865357168037;183.116692417875;142.117676317332;152.693277758313
81163;81;811630103;H;1;360.218133816427;63.4400485075143;239.217437946039;232.788786944961;119.314751381399;93.7269703084067;74.9976961166079
81163;81;811630104;A;3;220.442504157153;36.0138632708123;181.025426027782;94.2048233724312;67.1749095799722;38.7856642680313;18.2808306978591
81163;81;811630105;H;1;407.1497379509;49.6224464096059;411.962899227811;167.125020872105;86.451233348439;57.6223004841049;23.567870124892
81163;81;811630106;H;1;412.578249194941;71.8556326468326;362.141417358664;168.480516035205;101.167991315293;83.6007384572883;39.3338175219239
81163;81;811630107;D;3;150.025762689124;50.9271277349294;291.008662567484;152.230588166657;80.8867464074157;47.4642867255176;15.7432209237743
81164;81;811640000;Z;5;55.3065450103108;22.3243657175949;92.3827957276062;61.5628044932946;55.1687148970492;44.5772242818558;42.4425256464767
81165;81;811650000;Z;5;66.7874823666024;15.4928685925056;58.7472928646794;35.2021529579561;11.3531693883612;21.615360306247;11.4543549698295
81166;81;811660000;Z;5;12.5851063829787;4.84042553191489;24.2021276595745;14.5212765957447;6.77659574468085;7.74468085106383;2.90425531914894
81168;81;811680000;Z;5;206.0;53.0;232.0;164.0;99.0;72.0;38.0
81170;81;811700000;Z;5;276.42438970888;59.3232747711816;323.134848716396;212.060458360659;120.606897928338;81.7395998802637;43.5251877359958
81171;81;811710000;Z;5;175.0;70.0;290.0;188.0;156.0;124.0;91.0
81174;81;811740000;Z;5;142.27309654289;30.441803383098;143.478693095632;69.5222746828936;40.438206968255;33.3799874242813;10.9827126414772
81175;81;811750000;Z;5;71.3923927869224;13.6578780061723;96.6842865197544;57.805078064169;28.4003869313718;23.0948021829966;11.5474192359744
81178;81;811780000;Z;5;55.3850904600458;10.6467603700471;83.6009661545669;53.4843901026254;37.1205202715005;19.3563243996131;14.7672026408135
81179;81;811790000;Z;5;30.2158273381295;14.1007194244604;54.3884892086331;33.2374100719424;33.2374100719424;28.2014388489209;28.2014388489209
81180;81;811800000;Z;5;57.5787812293167;11.9850848358852;55.0741704970909;34.8442523543011;20.8157684754665;16.0903058572763;10.9947797473337
81181;81;811810000;Z;5;27.0;9.0;42.0;30.0;13.0;19.0;6.0
81182;81;811820000;Z;5;444.022558677377;104.35745132414;461.683782817514;306.44006812356;139.756960853999;90.5375578148323;42.6118019076683
81184;81;811840000;Z;5;5.3030303030303;0.0;13.7878787878788;1.06060606060606;3.18181818181818;3.18181818181818;1.06060606060606
81185;81;811850000;Z;5;34.5836909871245;13.2231759656652;42.7210300429184;42.7210300429184;21.3605150214592;18.3090128755365;9.15450643776824
81186;81;811860000;Z;5;53.6341048714193;17.1868427097861;73.5821550791798;40.759751936333;22.3572048279019;6.82813046469319;4.95531781014977
81188;81;811880000;Z;5;67.7776082138531;22.966155052786;65.673945714232;53.6595253580759;35.7435202006208;12.9073324519147;9.97700942457873
81190;81;811900000;Z;5;57.7418817507137;25.8577517873838;121.25408109879;74.7752024103636;58.179553047507;28.0639654394502;19.7069571851675
81191;81;811910000;Z;5;38.3147693137087;12.0453647875532;36.0650418162801;38.1539022461897;21.9753761266812;14.1070740354152;13.9903505170892
81192;81;811920000;Z;5;233.977823037014;47.0091193495857;175.424532803641;115.376652122574;60.2799628769895;34.1201684040851;31.0573124484396
81193;81;811930000;Z;5;96.1805127035113;17.0548322332624;80.7692110334102;56.7118683883633;28.0280554096501;9.00814629041788;13.0450065328639
81195;81;811950000;Z;5;76.2014342531089;36.4489098556946;179.583858484091;94.7554727137918;74.5786298599;56.5703382478695;38.2254857590199
81196;81;811960000;Z;5;157.157530514701;27.2444974522591;196.445410939619;119.672771488404;82.5810361460923;46.0293258028958;25.1562910277143
81197;81;811970000;Z;5;29.1367924528302;7.03301886792453;45.2122641509434;45.2122641509434;18.0849056603774;10.0471698113208;15.0707547169811
81198;81;811980000;Z;5;33.0;10.0;62.0;59.0;32.0;35.0;15.0
