INSEE_COM;DEP;IRIS;DISP_TP6019;DISP_Q119;DISP_MED19;DISP_Q319;DISP_EQ19;DISP_GI19;DISP_PACT19;DISP_PTSA19;DISP_PCHO19;DISP_PBEN19;DISP_PPEN19;DISP_PPAT19;DISP_PPSOC19;DISP_PPFAM19;DISP_PPMINI19;DISP_PPLOGT19
75117;75;751176508;7.8;27540;47310;74420;0.99;0.428;90.0;77.8;1.9;10.3;17.1;28.0;1.0;0.3;0.5;0.2
75117;75;751176509;;29470;49040;74290;0.91;0.393;93.0;79.6;2.6;10.8;18.4;25.5;0.7;0.2;0.3;0.2
75117;75;751176510;8.8;25410;40560;64580;0.97;0.478;100.6;83.7;2.2;14.7;14.5;21.6;1.1;0.2;0.6;0.3
75117;75;751176511;;26090;43360;65090;0.9;0.406;89.1;74.0;2.6;12.5;18.9;24.2;0.9;0.2;0.5;0.2
75117;75;751176512;9.0;23950;38870;60780;0.95;0.449;90.9;73.1;2.3;15.5;16.2;25.0;1.1;0.3;0.5;0.3
75117;75;751176513;;26930;41110;59960;0.8;0.369;107.5;93.8;2.0;11.7;19.3;15.7;1.6;0.6;0.7;0.3
75117;75;751176514;;25130;40970;60520;0.86;0.372;88.3;78.2;2.7;7.4;20.9;20.5;1.2;0.3;0.6;0.3
75117;75;751176515;15.0;16000;23720;34600;0.78;0.351;79.2;70.3;3.6;5.3;23.9;12.8;5.6;1.7;2.4;1.5
75117;75;751176601;;27110;45250;74630;1.05;0.461;101.9;84.0;1.7;16.2;13.9;23.4;0.8;0.3;0.3;0.2
75117;75;751176602;9.8;24200;41940;69520;1.08;0.457;95.0;76.9;2.1;16.0;17.0;22.1;1.3;0.4;0.6;0.3
75117;75;751176603;7.6;27300;51650;90620;1.23;0.565;84.9;67.4;1.3;16.2;13.1;41.8;0.6;0.2;0.3;0.1
75117;75;751176604;9.5;26900;45980;73510;1.01;0.471;91.3;81.5;2.2;7.6;16.0;29.1;0.8;0.3;0.3;0.2
75117;75;751176605;;27060;45040;74490;1.05;0.479;82.0;69.6;1.8;10.6;17.2;25.9;0.8;0.3;0.3;0.2
75117;75;751176606;;28640;53030;93640;1.23;0.48;92.2;76.3;1.4;14.5;15.3;32.3;0.8;0.3;0.3;0.2
75117;75;751176607;;27160;47390;78730;1.09;0.441;90.0;76.4;1.8;11.8;15.2;30.6;0.9;0.3;0.4;0.2
75117;75;751176608;;29690;57040;95660;1.16;0.476;97.0;75.1;1.5;20.4;15.7;28.7;0.6;0.2;0.2;0.2
75117;75;751176609;;27760;49620;82210;1.1;0.458;92.3;74.2;1.2;16.9;19.2;27.8;0.8;0.3;0.3;0.2
75117;75;751176610;;28160;45470;77600;1.09;0.418;89.6;73.2;1.7;14.7;20.5;27.7;0.9;0.4;0.3;0.2
75117;75;751176611;7.2;29080;46810;72580;0.93;0.43;98.1;78.4;1.9;17.8;19.9;20.2;0.8;0.3;0.3;0.2
75117;75;751176612;7.1;30210;48590;72900;0.88;0.397;93.9;77.6;2.0;14.3;19.5;22.3;0.8;0.3;0.3;0.2
75117;75;751176613;;25390;41120;64920;0.96;0.445;83.3;68.5;2.4;12.4;21.3;29.1;0.9;0.2;0.4;0.3
75117;75;751176614;16.7;15790;23910;36420;0.86;0.442;74.4;63.0;3.7;7.7;23.0;23.2;4.1;1.2;1.8;1.1
75117;75;751176615;27.3;12530;17850;26270;0.77;0.299;71.1;64.5;4.0;2.6;26.6;7.0;11.3;4.2;4.0;3.1
75117;75;751176616;28.6;12560;17240;23440;0.63;0.253;65.8;59.9;4.2;1.7;29.5;4.6;12.6;4.5;5.1;3.0
75117;75;751176701;12.4;19410;32560;47730;0.87;0.354;101.5;89.8;3.6;8.1;11.5;10.7;2.4;0.6;1.1;0.7
75117;75;751176702;10.6;22790;37540;55380;0.87;0.374;100.4;87.6;3.3;9.5;14.4;13.0;1.8;0.4;0.9;0.5
75117;75;751176703;12.5;20510;33570;50630;0.9;0.366;102.6;91.2;3.8;7.6;12.2;11.5;2.0;0.4;1.1;0.5
75117;75;751176704;;26320;38780;56280;0.77;0.38;102.7;87.2;3.5;12.0;10.4;15.2;1.2;0.3;0.6;0.3
75117;75;751176705;;25110;37650;55920;0.82;0.423;92.2;81.0;2.6;8.6;12.4;23.2;1.2;0.3;0.6;0.3
75117;75;751176706;;26350;38350;55990;0.77;0.344;103.1;87.2;3.0;12.9;13.8;10.8;1.1;0.2;0.6;0.3
75117;75;751176707;;23960;37700;58560;0.92;0.391;100.1;88.3;2.5;9.3;14.6;15.4;1.4;0.3;0.7;0.4
75117;75;751176708;12.6;20590;36400;52900;0.89;0.35;101.4;87.7;3.1;10.6;12.9;10.5;2.2;0.4;1.2;0.6
75117;75;751176709;11.5;21360;34260;53350;0.93;0.385;104.5;92.8;2.2;9.5;10.5;12.9;1.7;0.3;0.8;0.6
75117;75;751176710;10.6;22850;36830;56570;0.92;0.384;101.0;87.7;2.6;10.7;14.6;13.1;1.5;0.4;0.6;0.5
75117;75;751176711;11.4;22300;33440;48940;0.8;0.346;103.6;92.0;2.5;9.1;11.2;10.2;1.8;0.4;0.8;0.6
75117;75;751176712;;24630;39460;55410;0.78;0.354;97.5;88.1;2.9;6.5;14.9;14.8;1.5;0.5;0.6;0.4
75117;75;751176713;;26560;39690;56220;0.75;0.376;94.6;83.7;3.4;7.5;12.6;19.8;0.9;0.3;0.4;0.2
75117;75;751176714;26.5;12470;20510;32840;0.99;0.414;95.2;86.0;2.9;6.3;11.6;9.1;7.0;2.6;2.7;1.7
75117;75;751176715;9.6;24640;40040;59450;0.87;0.374;97.6;86.0;2.3;9.3;15.7;17.7;1.4;0.3;0.7;0.4
75117;75;751176716;14.3;18110;31720;50880;1.03;0.413;89.0;79.3;2.8;6.9;20.8;15.8;2.9;0.8;1.3;0.8
75117;75;751176801;14.3;18960;30590;43790;0.81;0.331;103.6;92.0;3.1;8.5;10.7;7.1;2.4;0.5;1.1;0.8
75117;75;751176802;12.1;20830;33690;51540;0.91;0.36;104.2;91.4;2.9;9.9;13.3;9.5;1.9;0.4;1.0;0.5
75117;75;751176803;12.7;19960;32130;46090;0.81;0.364;102.5;90.4;3.2;8.9;12.3;9.4;2.1;0.4;1.1;0.6
75117;75;751176804;12.0;21020;33130;47470;0.8;0.347;101.4;91.8;2.6;7.0;13.3;9.1;2.0;0.4;1.1;0.5
75117;75;751176805;18.5;16530;26390;40700;0.92;0.376;101.8;87.8;3.5;10.5;11.2;7.4;3.3;0.5;1.7;1.1
75117;75;751176806;18.6;15790;25330;39790;0.95;0.38;96.2;86.2;3.3;6.7;12.9;10.0;4.8;1.9;1.8;1.1
75117;75;751176807;17.8;16430;27910;41260;0.89;0.378;94.4;84.2;3.7;6.5;14.8;13.1;3.0;0.5;1.6;0.9
75117;75;751176808;15.7;17590;28950;41290;0.82;0.338;100.8;90.6;3.5;6.7;12.0;8.4;2.8;0.5;1.5;0.8
75117;75;751176809;17.7;15610;26330;37940;0.85;0.343;97.5;88.8;3.8;4.9;14.3;5.4;4.6;1.0;2.4;1.2
75117;75;751176810;11.5;20900;32050;46710;0.81;0.319;92.9;82.2;3.7;7.0;20.5;9.2;2.3;0.6;1.1;0.6
75117;75;751176811;16.5;17010;27530;39960;0.83;0.324;97.0;87.2;3.8;6.0;14.5;7.7;3.8;0.8;1.9;1.1
75117;75;751176812;24.7;13220;22400;33920;0.92;0.366;101.2;92.2;4.5;4.5;7.9;6.2;5.4;0.7;2.8;1.9
75117;75;751176813;22.2;13710;19740;29640;0.81;0.313;84.6;76.8;4.0;3.8;20.5;4.9;7.9;2.0;3.8;2.1
75117;75;751176814;27.0;12720;19060;28690;0.84;0.342;88.1;79.3;3.6;5.2;17.3;5.0;8.2;1.9;4.2;2.1
75117;75;751176815;22.2;13830;21320;31070;0.81;0.356;90.1;76.3;3.8;10.0;17.7;6.2;7.0;1.6;3.5;1.9
75117;75;751176816;36.4;11230;15360;20630;0.61;0.251;65.9;60.0;4.6;1.3;25.2;3.4;16.8;4.1;8.8;3.9
75117;75;751176817;;11880;17070;22570;0.63;0.267;74.5;69.1;4.7;0.7;21.5;2.8;13.7;4.3;6.0;3.4
75118;75;751186901;12.6;17890;29160;41850;0.82;0.363;98.1;83.5;4.5;10.1;13.6;11.8;2.9;0.5;1.6;0.8
75118;75;751186902;16.6;16380;26990;41420;0.93;0.426;97.4;82.7;5.7;9.0;12.2;16.0;2.5;0.4;1.4;0.7
75118;75;751186903;14.5;18910;30440;45930;0.89;0.402;94.6;78.7;3.7;12.2;15.5;16.0;2.2;0.4;1.2;0.6
75118;75;751186904;12.0;21050;33710;49940;0.86;0.36;101.8;91.5;2.7;7.6;13.1;9.8;2.1;0.5;1.0;0.6
75118;75;751186905;15.3;17750;29490;43440;0.87;0.36;95.1;84.0;4.1;7.0;15.3;11.9;3.0;0.8;1.4;0.8
75118;75;751186906;14.2;18660;29760;42650;0.81;0.354;95.7;85.7;3.6;6.4;17.0;8.9;2.7;0.5;1.4;0.8
75118;75;751186907;10.5;20640;30570;44910;0.79;0.336;98.2;85.8;3.9;8.5;15.9;8.5;2.6;0.5;1.4;0.7
75118;75;751186908;11.2;21380;31740;48350;0.85;0.408;97.9;79.0;3.4;15.5;14.6;17.5;1.7;0.4;0.8;0.5
75118;75;751186909;13.9;19420;31650;49370;0.95;0.411;91.7;78.9;4.4;8.4;17.6;18.2;1.9;0.4;0.9;0.6
75118;75;751186910;;25470;37960;55520;0.79;0.351;97.5;84.2;3.1;10.2;18.6;13.9;1.1;0.3;0.5;0.3
75118;75;751186911;;28520;43580;70080;0.95;0.49;83.1;68.9;2.2;12.0;16.5;36.2;0.6;0.2;0.3;0.1
75118;75;751186912;;22610;33140;47080;0.74;0.363;97.9;84.3;3.9;9.7;15.6;13.3;1.5;0.3;0.8;0.4
75118;75;751186913;;20920;32250;45230;0.75;0.31;91.7;81.5;3.8;6.4;20.8;10.6;2.3;0.5;1.1;0.7
75118;75;751186914;;21750;30950;45310;0.76;0.385;98.6;80.4;3.2;15.0;13.9;11.6;1.7;0.4;0.9;0.4
75118;75;751186915;19.3;15140;27320;40870;0.94;0.363;88.8;77.9;3.3;7.6;21.5;8.7;4.0;0.7;2.2;1.1
75118;75;751186916;18.0;15330;25520;38290;0.9;0.363;83.0;74.0;3.5;5.5;23.8;13.0;4.1;1.0;1.9;1.2
75118;75;751186917;11.5;20280;31180;44130;0.76;0.351;93.9;80.4;2.8;10.7;18.3;11.4;2.6;0.4;1.4;0.8
75118;75;751186918;12.4;20290;30290;42230;0.72;0.341;98.2;84.5;4.3;9.4;15.1;9.6;2.3;0.5;1.1;0.7
75118;75;751186919;14.4;18860;29510;42070;0.79;0.34;99.2;84.9;4.7;9.6;14.3;9.1;2.6;0.6;1.2;0.8
75118;75;751186920;19.2;14980;23520;34360;0.82;0.316;99.8;88.1;5.2;6.5;12.8;4.7;4.0;0.6;2.2;1.2
75118;75;751186921;18.6;15730;24690;36510;0.84;0.333;92.4;81.8;4.4;6.2;17.4;7.4;4.5;1.4;1.9;1.2
75118;75;751186922;10.7;21920;31760;45840;0.75;0.305;83.7;75.9;3.2;4.6;27.0;12.3;2.3;0.5;1.1;0.7
75118;75;751186923;18.1;15090;22950;35510;0.89;0.348;87.3;79.5;3.4;4.4;20.9;8.2;5.6;1.6;2.6;1.4
75118;75;751186924;20.9;14270;21070;31940;0.84;0.328;89.6;81.9;3.6;4.1;17.7;6.0;6.7;1.8;3.2;1.7
75118;75;751186925;31.1;12000;17650;26100;0.8;0.331;83.3;74.0;4.6;4.7;17.2;5.8;10.6;3.3;4.6;2.7
75118;75;751186926;37.4;11590;14950;19870;0.55;0.23;68.8;63.0;4.7;1.1;20.7;2.2;18.2;4.8;9.2;4.2
75118;75;751186927;41.9;10970;14450;19210;0.57;0.238;65.5;59.8;4.5;1.2;24.1;2.7;17.0;3.7;9.3;4.0
75118;75;751186928;36.3;11260;15140;19720;0.56;0.224;62.5;56.8;5.0;0.7;26.0;2.7;18.0;3.4;9.9;4.7
75118;75;751187001;17.1;16940;27400;39990;0.84;0.358;101.3;88.8;4.9;7.6;10.0;9.2;3.5;0.9;1.7;0.9
75118;75;751187002;13.3;18830;30170;42190;0.77;0.356;96.9;81.9;4.9;10.1;13.8;11.2;2.8;0.6;1.4;0.8
75118;75;751187003;12.7;19600;31930;45730;0.82;0.363;99.9;86.3;5.0;8.6;13.8;10.5;2.1;0.4;1.2;0.5
75118;75;751187004;13.7;19140;30370;44610;0.84;0.378;96.7;81.7;4.6;10.4;14.1;14.0;2.0;0.4;1.0;0.6
75118;75;751187005;13.7;19020;29720;44510;0.86;0.525;89.0;72.4;3.6;13.0;11.2;29.5;2.0;0.4;1.0;0.6
75118;75;751187006;14.2;18440;28660;40320;0.76;0.34;98.6;84.8;5.2;8.6;11.6;10.7;2.5;0.4;1.3;0.8
75118;75;751187007;20.3;15270;24460;38210;0.94;0.378;97.3;83.0;4.7;9.6;13.8;8.8;4.0;0.7;2.0;1.3
75118;75;751187008;;23460;35650;52220;0.81;0.412;91.1;80.9;3.6;6.6;17.1;21.1;1.1;0.3;0.5;0.3
75118;75;751187009;11.8;19860;29980;44080;0.81;0.371;97.9;81.3;4.2;12.4;15.3;10.0;2.2;0.5;1.1;0.6
75118;75;751187010;14.3;17590;27420;40420;0.83;0.35;98.1;86.9;4.6;6.6;14.2;7.9;3.6;0.9;1.7;1.0
75118;75;751187011;11.5;19880;30870;44000;0.78;0.314;95.1;82.6;4.7;7.8;16.5;9.8;2.4;0.4;1.3;0.7
75118;75;751187012;;22230;33240;46320;0.72;0.315;99.7;86.7;4.1;8.9;15.5;8.3;2.0;0.4;1.0;0.6
75118;75;751187013;9.8;21760;32130;46020;0.76;0.328;95.4;81.6;4.1;9.7;18.6;9.9;2.0;0.5;0.9;0.6
75118;75;751187014;19.2;16060;25850;35840;0.77;0.311;103.5;89.9;5.4;8.2;10.2;4.5;3.2;0.4;1.8;1.0
75118;75;751187015;13.0;18710;29090;39880;0.73;0.313;101.0;91.2;4.0;5.8;13.5;6.3;2.3;0.4;1.2;0.7
75118;75;751187016;14.8;17470;28240;41340;0.85;0.338;99.7;86.2;4.7;8.8;12.5;7.3;3.2;0.9;1.4;0.9
75118;75;751187017;25.5;12920;20900;32600;0.94;0.357;96.3;83.4;5.6;7.3;11.0;7.2;6.2;1.1;3.3;1.8
75118;75;751187018;24.0;13400;20970;30420;0.81;0.322;93.2;82.3;5.4;5.5;14.3;4.5;7.0;2.1;3.1;1.8
75118;75;751187019;19.8;15210;24380;35010;0.81;0.337;91.6;80.4;4.9;6.3;15.4;8.4;4.9;1.0;2.5;1.4
75118;75;751187020;20.1;15030;23780;35300;0.85;0.338;96.8;86.0;4.3;6.5;13.5;6.5;4.3;1.1;2.1;1.1
75118;75;751187021;18.2;15840;27570;43000;0.99;0.409;95.0;82.9;4.2;7.9;13.5;14.4;3.5;0.8;1.7;1.0
75118;75;751187022;12.2;20020;29470;41720;0.74;0.313;100.0;86.9;4.6;8.5;13.1;8.2;2.4;0.5;1.2;0.7
75118;75;751187023;;12170;17480;25990;0.79;0.322;83.0;73.7;4.5;4.8;19.3;5.0;9.8;1.9;5.4;2.5
75118;75;751187024;15.4;16770;26020;37780;0.81;0.314;101.2;87.8;5.7;7.7;11.0;5.9;3.5;0.8;1.7;1.0
75118;75;751187025;19.2;14620;25400;37260;0.89;0.348;92.5;83.0;4.0;5.5;16.8;9.0;4.0;0.8;2.1;1.1
75118;75;751187026;22.0;13980;22040;32510;0.84;0.335;94.3;82.3;5.3;6.7;14.8;6.6;5.9;1.3;2.9;1.7
75118;75;751187027;32.3;11960;16120;21380;0.58;0.254;78.0;70.6;5.1;2.3;15.2;2.8;16.4;7.2;5.2;4.0
75118;75;751187101;22.5;13970;22230;33170;0.86;0.335;93.2;80.1;6.4;6.7;13.2;7.4;5.6;1.0;2.9;1.7
75118;75;751187102;37.9;11000;15100;22660;0.77;0.347;81.9;70.0;5.9;6.0;17.3;5.8;11.3;2.6;5.8;2.9
75118;75;751187103;38.2;10830;15700;25440;0.93;0.38;83.1;72.5;4.4;6.2;13.8;9.8;10.8;2.4;5.5;2.9
75118;75;751187104;27.7;12390;19370;29370;0.88;0.352;93.5;82.8;5.8;4.9;12.2;6.3;6.7;1.6;3.3;1.8
75118;75;751187105;32.2;11040;17630;28790;1.01;0.357;94.3;81.2;5.9;7.2;12.0;4.8;7.1;1.4;3.7;2.0
75118;75;751187106;30.0;11940;18460;28680;0.91;0.345;95.4;82.0;6.7;6.7;10.1;4.7;7.6;1.6;3.8;2.2
75118;75;751187107;27.4;12490;19390;30050;0.91;0.348;93.0;82.0;5.5;5.5;12.6;5.8;7.4;1.5;3.9;2.0
75118;75;751187108;30.6;12560;18940;28310;0.83;0.336;91.2;79.3;5.1;6.8;13.5;5.3;8.5;1.8;4.4;2.3
75118;75;751187109;33.0;11400;17650;28160;0.95;0.367;93.4;81.4;5.7;6.3;10.9;7.5;6.6;1.5;3.2;1.9
75118;75;751187110;27.3;12660;18020;27270;0.81;0.333;83.9;73.6;4.7;5.6;18.6;5.7;9.6;3.2;4.0;2.4
75118;75;751187201;31.3;12200;16980;25300;0.77;0.307;90.1;80.1;5.7;4.3;10.1;3.5;12.0;3.3;5.6;3.1
75118;75;751187202;29.0;12020;19560;30060;0.92;0.337;92.6;82.3;5.5;4.8;13.7;5.9;6.7;1.5;3.4;1.8
75118;75;751187203;25.2;13100;23060;36580;1.02;0.373;94.3;84.2;4.3;5.8;15.6;7.3;5.4;1.5;2.5;1.4
75118;75;751187204;23.6;13640;23170;34720;0.91;0.348;94.7;83.9;4.8;6.0;15.4;7.0;4.5;1.0;2.1;1.4
75118;75;751187205;23.7;13440;20690;29890;0.8;0.31;90.7;80.7;5.2;4.8;15.4;5.4;6.8;1.7;3.2;1.9
75118;75;751187206;23.5;13580;19510;28990;0.79;0.288;83.8;74.3;4.8;4.7;19.9;4.2;8.5;2.7;3.7;2.1
75118;75;751187207;30.3;12100;18720;27880;0.84;0.33;91.2;79.2;4.8;7.2;13.1;5.1;8.5;2.4;3.8;2.3
75118;75;751187208;32.1;11480;16970;23930;0.73;0.283;78.4;71.3;4.2;2.9;18.6;4.3;12.4;4.5;4.8;3.1
75118;75;751187209;41.2;10790;14200;19050;0.58;0.237;68.2;62.1;5.3;0.8;21.9;2.2;17.2;3.8;9.1;4.3
75119;75;751197301;19.2;14790;21980;33790;0.86;0.35;88.5;78.0;4.9;5.6;14.8;10.7;6.2;1.8;2.7;1.7
75119;75;751197302;20.0;14510;22440;33660;0.85;0.342;91.7;81.2;4.2;6.3;16.5;7.3;5.7;1.4;2.7;1.6
75119;75;751197303;18.9;15280;23170;34810;0.84;0.326;84.8;75.9;3.8;5.1;21.4;8.8;5.2;1.6;2.4;1.2
75119;75;751197304;19.2;15120;23450;35670;0.88;0.33;90.5;78.8;5.1;6.6;18.0;8.0;5.1;1.3;2.5;1.3
75119;75;751197305;14.9;16320;25490;37270;0.82;0.326;90.3;80.6;4.6;5.1;19.6;8.0;4.6;1.3;2.2;1.1
75119;75;751197306;34.4;11670;15440;20850;0.59;0.262;64.9;57.3;5.2;2.4;26.5;3.9;15.8;4.8;7.0;4.0
75119;75;751197307;31.1;12170;16530;24570;0.75;0.308;89.6;80.2;5.3;4.1;11.0;4.0;10.6;3.1;4.8;2.7
75119;75;751197308;31.2;12060;16580;23540;0.69;0.279;73.2;64.9;4.4;3.9;23.1;4.3;12.9;3.8;6.1;3.0
75119;75;751197309;22.8;13690;21270;31140;0.82;0.333;74.7;64.9;3.7;6.1;26.8;10.0;6.7;2.0;3.0;1.7
75119;75;751197310;26.8;12780;18200;26130;0.73;0.303;73.7;66.1;4.1;3.5;25.5;5.9;10.5;3.2;4.7;2.6
75119;75;751197311;19.5;14870;24010;36930;0.92;0.331;89.5;79.2;4.3;6.0;18.7;8.5;4.6;1.3;2.0;1.3
75119;75;751197312;28.0;12310;17990;27830;0.86;0.324;82.9;72.9;4.6;5.4;18.3;5.8;9.0;2.5;4.3;2.2
75119;75;751197313;17.4;15340;24400;36230;0.86;0.339;87.6;76.2;3.9;7.5;20.2;8.8;4.9;1.7;1.9;1.3
75119;75;751197314;27.3;12530;19030;29170;0.87;0.351;85.5;77.0;4.6;3.9;18.6;6.8;7.4;2.0;3.7;1.7
75119;75;751197315;22.6;13870;22390;32660;0.84;0.337;85.5;72.7;3.7;9.1;21.3;8.5;4.8;1.7;2.0;1.1
75119;75;751197316;24.2;13450;21780;32820;0.89;0.343;89.9;80.4;4.3;5.2;17.3;7.7;5.2;1.4;2.3;1.5
75119;75;751197317;31.1;12110;17930;24720;0.7;0.307;74.3;66.2;4.4;3.7;25.6;6.1;9.8;3.2;4.3;2.3
75119;75;751197401;25.8;13000;18060;27500;0.8;0.332;91.6;85.0;4.7;1.9;10.6;4.9;9.4;2.6;4.3;2.5
75119;75;751197402;18.3;15860;24230;34090;0.75;0.326;93.7;85.7;3.7;4.3;15.1;7.8;4.9;1.7;2.0;1.2
75119;75;751197403;25.2;13040;19870;28680;0.79;0.308;86.4;76.6;5.4;4.4;17.8;6.2;7.5;2.1;3.5;1.9
75119;75;751197404;26.2;12630;22120;33660;0.95;0.355;91.7;82.4;4.7;4.6;14.3;8.3;5.8;1.4;2.8;1.6
75119;75;751197405;27.5;12660;18340;27500;0.81;0.321;85.6;76.8;4.7;4.1;17.0;5.7;8.9;2.1;4.6;2.2
75119;75;751197406;26.9;12830;19080;28840;0.84;0.331;82.8;73.1;4.0;5.7;19.3;7.3;8.0;2.7;3.5;1.8
75119;75;751197407;36.8;11630;15710;21790;0.65;0.288;74.6;67.4;5.1;2.1;21.2;3.5;13.7;3.5;6.8;3.4
75119;75;751197408;33.3;11910;16110;22280;0.64;0.289;73.9;67.6;4.6;1.7;24.2;4.8;11.2;3.6;5.1;2.5
75119;75;751197409;33.5;11470;16410;22330;0.66;0.276;69.8;64.2;4.1;1.5;28.1;4.2;11.1;3.2;4.9;3.0
75119;75;751197410;;12240;16820;22190;0.59;0.295;87.2;79.6;5.2;2.4;7.5;4.4;15.5;6.2;5.5;3.8
75119;75;751197411;15.0;16760;24750;35940;0.77;0.322;93.1;86.4;2.9;3.8;15.0;7.9;5.5;1.9;2.4;1.2
75119;75;751197413;20.6;13960;20720;30370;0.79;0.306;103.5;92.0;5.3;6.2;2.4;2.9;8.8;3.8;2.5;2.5
75119;75;751197501;19.0;15100;22860;33360;0.8;0.324;84.1;75.6;3.6;4.9;22.7;8.0;5.5;1.8;2.3;1.4
75119;75;751197502;18.4;14780;22670;31790;0.75;0.352;83.3;74.6;4.7;4.0;17.2;6.0;5.4;1.8;2.2;1.4
75119;75;751197503;22.6;13750;21520;31100;0.81;0.359;87.6;76.7;4.8;6.1;20.1;7.8;6.2;1.9;2.8;1.5
75119;75;751197504;22.6;13630;17190;24210;0.61;0.261;72.7;63.2;5.3;4.2;25.3;4.1;11.4;3.4;5.2;2.8
75119;75;751197505;14.4;15440;22900;31060;0.68;0.28;78.4;71.1;3.0;4.3;27.4;7.1;5.7;1.9;2.3;1.5
75119;75;751197506;10.6;19760;29100;38820;0.65;0.329;88.8;77.6;4.9;6.3;17.3;13.0;2.7;0.7;1.3;0.7
75119;75;751197507;21.7;14360;24400;35410;0.86;0.363;84.8;71.4;5.7;7.7;19.9;12.4;4.9;1.2;2.3;1.4
75119;75;751197508;9.5;20540;29790;40650;0.68;0.304;83.5;73.1;3.6;6.8;25.5;11.4;2.9;0.8;1.4;0.7
75119;75;751197509;28.7;12350;16950;23770;0.67;0.27;67.4;61.1;4.1;2.2;29.0;4.5;12.3;3.7;5.8;2.8
75119;75;751197510;18.5;15130;23060;33330;0.79;0.312;80.6;72.2;4.0;4.4;24.7;9.1;5.7;2.4;2.1;1.2
75119;75;751197511;16.2;15510;22070;30800;0.69;0.278;85.4;76.5;4.0;4.9;21.3;5.8;5.6;1.6;2.5;1.5
75119;75;751197512;;11550;15940;21370;0.62;0.274;66.1;59.2;4.5;2.4;26.4;4.9;15.0;3.2;8.0;3.8
75119;75;751197513;23.7;13340;18140;23760;0.57;0.252;77.7;70.6;4.6;2.5;20.7;3.6;11.4;2.8;5.4;3.2
75119;75;751197514;8.7;22140;34220;49650;0.8;0.362;91.2;78.1;4.2;8.9;18.4;16.4;1.9;0.7;0.7;0.5
75119;75;751197515;11.0;20140;31480;43580;0.74;0.342;89.0;75.3;4.2;9.5;21.0;13.6;2.2;0.6;1.0;0.6
75119;75;751197516;29.0;12130;16550;22200;0.61;0.294;76.6;69.4;4.0;3.2;19.1;3.7;13.6;2.7;7.7;3.2
75119;75;751197517;29.1;12400;17500;24820;0.71;0.298;80.8;72.2;4.7;3.9;19.4;4.6;10.6;2.7;5.1;2.8
75119;75;751197518;34.1;11790;15540;21060;0.6;0.254;66.0;60.0;4.7;1.3;25.3;3.1;16.9;4.4;7.9;4.6
75119;75;751197519;28.5;12610;16870;23300;0.63;0.289;70.9;65.3;3.7;1.9;23.7;8.7;11.3;4.1;4.5;2.7
75119;75;751197520;20.0;14720;23220;33780;0.82;0.325;85.1;73.4;3.1;8.6;18.6;8.8;6.8;2.5;2.7;1.6
75119;75;751197521;17.5;15560;23760;33460;0.75;0.304;89.6;78.1;4.8;6.7;16.6;8.2;5.1;1.4;2.2;1.5
75119;75;751197522;18.0;16070;25060;35170;0.76;0.3;93.4;84.5;3.7;5.2;16.4;6.9;4.6;1.4;2.0;1.2
75119;75;751197523;12.5;17470;25670;35020;0.68;0.281;93.2;83.0;3.6;6.6;14.0;7.0;5.1;2.1;1.8;1.2
75119;75;751197524;12.7;18430;28570;40620;0.78;0.325;84.0;73.5;3.4;7.1;23.1;12.7;3.4;0.9;1.6;0.9
75119;75;751197601;13.2;18100;27490;38620;0.75;0.315;92.6;81.0;5.0;6.6;18.9;7.8;3.1;0.8;1.5;0.8
75119;75;751197602;12.7;18820;28900;40990;0.77;0.352;88.2;75.5;3.3;9.4;18.9;14.3;3.3;1.1;1.4;0.8
75119;75;751197603;11.6;20300;30530;42800;0.74;0.331;87.8;77.2;3.8;6.8;21.7;12.1;2.8;1.0;1.1;0.7
75119;75;751197604;14.6;18860;29590;42340;0.79;0.338;92.5;78.4;5.0;9.1;17.3;11.2;2.7;0.7;1.3;0.7
75119;75;751197605;26.2;13010;19990;31160;0.91;0.353;87.7;75.8;5.4;6.5;16.3;9.3;6.5;1.7;3.2;1.6
75119;75;751197606;22.4;13500;19140;28820;0.8;0.317;73.8;66.8;4.1;2.9;28.1;8.8;7.2;2.3;3.1;1.8
75119;75;751197607;;21580;32700;45060;0.72;0.331;89.6;78.7;3.5;7.4;18.2;14.4;1.8;0.8;0.7;0.3
75119;75;751197608;19.6;14830;23660;35220;0.86;0.353;87.0;73.9;4.6;8.5;20.4;9.3;4.9;1.3;2.3;1.3
75119;75;751197609;14.8;18210;28100;40030;0.78;0.361;93.4;78.6;4.1;10.7;17.2;12.6;2.8;0.6;1.4;0.8
75119;75;751197610;29.9;12470;16440;22790;0.63;0.308;71.5;62.2;6.0;3.3;24.9;6.9;11.6;1.9;6.8;2.9
75119;75;751197611;12.9;17740;28490;39640;0.77;0.323;82.7;70.9;3.5;8.3;23.8;10.7;3.9;1.5;1.5;0.9
75119;75;751197612;14.9;17270;29370;46630;1.0;0.384;81.5;65.1;3.4;13.0;23.9;18.3;3.1;1.0;1.4;0.7
75119;75;751197613;16.7;17080;26860;38290;0.79;0.349;89.2;78.2;4.0;7.0;18.1;11.1;4.1;1.3;1.8;1.0
75119;75;751197614;17.1;15770;24920;40090;0.98;0.356;83.5;71.5;3.6;8.4;22.0;12.2;5.0;1.2;2.5;1.3
